geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12031011903,12031011903,Census Tract 119.03; Duval County; Florida,3364,2352,1144,Jacksonville city,Florida,189653,0.7129413327779744,0.18453412549830897,12031,3364,2352,1144,0.012255,0.008241179256,0.003436880739,0.778633454456455,0.6843677058098913,0.829695035921008,-0.28430135422074243,-0.46120278837030254,-0.20526212247364348,-11.720556454860567,-19.013463136852184,-8.462099313916381,-348.41130959751985,-565.2040171478058,-251.5487310914501,0.7593926081711925,0.6588984083827341,0.8143485752317081,-0.3168418934288159,-0.5176846495266239,-0.227975378621456,-13.062066866955549,-21.34197417814768,-9.398471923479992,-388.2897403970139,-634.4225379948775,-348.41130959751985,-1.34151041209498,-2.3285110412954957,-0.9363726095636108,-39.878430799494055,-69.21852084707182,-27.835095409144195,0.8559178358602013,0.811790970272858,0.9019535235534047,-0.1683364431762255,-0.2318442020411751,-0.10870457721626696,-1.3607549607351712,-1.8741226919886151,-0.8787181783733078,-57.85522792241374,-79.68208724441392,-37.36046676757261,0.8427044437817218,0.7950393747985774,0.8926939171019412,-0.1866556624673751,-0.25779933887343526,-0.12020478782517002,-1.5088391667269248,-2.0839321695720545,-0.971680631068009,-64.15132511594068,-88.60255823010435,-41.31295200119086,-0.14808420599175354,-0.20980947758343915,-0.09296245269470116,-6.296097193526936,-8.92047098569044,-3.9524852336182463,0.811790970272858,0.769512433039589,0.9019535235534047,-0.2318442020411751,-0.2995241623971956,-0.10870457721626696,-2.185806054987532,-2.823886567008414,-1.02485686936427,-191.0669628485605,-246.84323138185437,-89.58539067869494,0.7950393747985774,-0.25779933887343526,-2.430508724912004,0.7496131650906955,-0.3340213947269859,-3.149123336541152,0.8926939171019412,-0.12020478782517002,-1.1332798092577934,-212.4570563734269,-275.2730189284224,-99.062920389667255,-0.24470266992447165,-0.3252367695327383,-0.10842293989352324,-21.3900935248664,-28.42978754656803,-9.477529710972313,0.6384
12031011901,12031011901,Census Tract 119.01; Duval County; Florida,5201,3700,1282,Jacksonville city,Florida,445313,0.734080769698661,0.18806148032673203,12031,5201,3700,1282,0.012255,0.008241179256,0.003436880739,0.7719431148803739,0.6754743891948846,0.824369870958661,-0.2954322419922969,-0.4804410292919113,-0.2130477292154048,-18.83033557532673,-30.622472837470312,-13.57929049190242,-362.0522125615599,-588.7804813972373,-261.0899921534786,0.7522181840375991,0.6494859729692718,0.8086010890118922,-0.32940152368081504,-0.5396791333741576,-0.23670375119330672,-20.99547831375633,-34.39820622118107,-15.08708405301554,-403.6815672708389,-661.3767779500301,-362.0522125615599,-2.165142738429602,-3.775733383710758,-1.507793561113118,-41.62935470927901,-72.5962965527929,-28.990454933918823,0.8513374906923005,0.8059740920234392,0.8987492224897352,-0.1746222983634944,-0.24073467112255292,-0.11265742987768892,-2.220577251227999,-3.061292511245226,-1.432603558151927,-60.01560138454051,-82.73763543906016,-38.719015085187216,0.8377451744679177,0.7887750953912369,0.8892059917504331,-0.1936804060198093,-0.2677885063092596,-0.12459880981173438,-2.462928890793374,-3.4053214900015347,-1.584455623313814,-66.56564569711821,-92.03571594598742,-42.823124954427406,-0.2423516395653751,-0.34402897875630867,-0.1518520651618871,-6.550044312577705,-9.29808050692726,-4.104109869240192,0.8059740920234392,0.7625904942591591,0.8987492224897352,-0.24073467112255292,-0.3113197810988705,-0.11265742987768892,-2.543407974810322,-3.2891532003712736,-1.190247355050409,-198.39375778551656,-256.56421219744726,-92.84300741422848,0.7887750953912369,-0.2677885063092596,-2.8292369326509843,0.7421992757274206,-0.34734704371667835,-3.6697881401804646,0.8892059917504331,-0.12459880981173438,-1.3164103244842116,-220.68930831910953,-286.2549251310815,-102.68411267427548,-0.2858289578406623,-0.38063493980919105,-0.12616296943380267,-22.295550533593005,-29.69071293363425,-9.84110526004701,0.6836
12031015300,12031015300,Census Tract 153; Duval County; Florida,2252,1801,723,Jacksonville city,Florida,77800,0.4604145198588835,0.298413938453708,12031,2252,1801,723,0.012255,0.008241179256,0.003436880739,0.8631831414294453,0.8001084970309235,0.8960317723634565,-0.15850270006893755,-0.2498304963774818,-0.11603185382847218,-4.374398727204557,-6.894886994954801,-3.2022772702401707,-194.24505893448296,-306.16727331060395,-142.19703686679264,0.8505762354703867,0.7824629287077622,0.8862489844343728,-0.1756735708081225,-0.2780158181442542,-0.12835108142688142,-4.848284882290974,-7.672752833257845,-3.5422665165002445,-215.2879610253541,-340.70838513578354,-194.24505893448296,-0.4738861550864169,-0.7778658383030441,-0.33998924626007376,-21.042902090871088,-34.54111182517958,-15.09721342185052,0.9125769770486076,0.8846112497586197,0.9411263194560476,-0.09579797118499488,-0.13044006649572448,-0.06255661894354436,-0.5929724098037756,-0.8074008207915955,-0.3872143493779983,-32.924620200098595,-44.830695213303464,-21.499963874403015,0.9042665349126602,0.873831515516849,0.9354330520026892,-0.1058686365039334,-0.14438536747959424,-0.06902359058093786,-0.6553080376738744,-0.893719754559782,-0.4272437540566491,-36.385787766456104,-49.62352884840544,-23.722584900424717,-0.06233562787009872,-0.08631893376818656,-0.04002940467865085,-3.461167566357508,-4.7928336351019745,-2.222621026021702,0.8846112497586197,0.8572231002601214,0.9411263194560476,-0.13044006649572448,-0.1665574570920376,-0.06255661894354436,-0.7772105184226618,-0.9924113890106444,-0.3727356443924739,-107.49799701558254,-137.26298603190105,-51.55403103630344,0.873831515516849,-0.14438536747959424,-0.8603018177328221,0.844118177070148,-0.1846682457080863,-1.1003222157027164,0.9354330520026892,-0.06902359058093786,-0.4112682710151995,-118.99056953427691,-152.1884115771392,-56.88357828702622,-0.08309129931016035,-0.10791082669207186,-0.03853262662272561,-11.49257251869438,-14.925425545238156,-5.329547250722767,0.7454
12031002702,12031002702,Census Tract 27.02; Duval County; Florida,2467,1508,495,Jacksonville city,Florida,77921,0.6428745610957882,0.22395082422756393,12031,2467,1508,495,0.012255,0.008241179256,0.003436880739,0.8012260006502825,0.7146904076435572,0.8475925103361567,-0.24808730519028424,-0.39920725016745623,-0.17981221849565215,-7.500444585238804,-12.069266726928968,-5.436278085817624,-304.0309925106933,-489.2284850802175,-220.3598737664217,0.783665156675331,0.6910822658329625,0.8336923597790373,-0.2760552022530403,-0.4470057320812573,-0.19948322456144496,-8.346000394408359,-13.51436229349988,-6.030993284240253,-338.30565036110085,-547.8055246655808,-304.0309925106933,-0.8455558091695545,-1.445095566570911,-0.5947151984226293,-34.27465785040756,-58.577039585363245,-24.10681793362908,0.8712763494256076,0.8313728961186302,0.9126561067810444,-0.14774147221975434,-0.20282968649642877,-0.09570296256168066,-0.7657168888971544,-1.0512289757680124,-0.4960108603897654,-50.776982022357714,-69.71014428169843,-32.89196686934783,0.8593528426706768,0.8161602664956024,0.9043527853321568,-0.16366636653254468,-0.2252495509169561,-0.10576316700646114,-0.848252688398788,-1.1674270112664482,-0.548151050502861,-56.2501782757817,-77.41558430148861,-36.34953915801465,-0.08253579950163359,-0.11619803549843576,-0.05214019011309562,-5.473196253423978,-7.70544001979017,-3.4575722886668183,0.8313728961186302,0.7929076354434397,0.9126561067810444,-0.20282968649642877,-0.26118094378135526,-0.09570296256168066,-0.8274201234033993,-1.0654572930969366,-0.39040910855152833,-167.1555804855352,-215.2438975953407,-78.87052698010673,0.8161602664956024,-0.2252495509169561,-0.9188793535878664,0.7747201645138416,-0.2907886560917486,-1.186238513029401,0.9043527853321568,-0.10576316700646114,-0.43144854290134305,-185.63219264401343,-239.64414404634363,-87.16132179825112,-0.09145923018446722,-0.12078121993246448,-0.04103943434981472,-18.476612158478225,-24.400246451002925,-8.290794818144388,0.8898
12031002400,12031002400,Census Tract 24; Duval County; Florida,1268,1063,417,Jacksonville city,Florida,97821,0.4432092391694947,0.30257098739803695,12031,1268,1063,417,0.012255,0.008241179256,0.003436880739,0.8692670820494016,0.8086718225900236,0.9007398351734188,-0.1503944192185212,-0.23659557816320137,-0.11019848456848898,-2.3370300143391356,-3.676539131574562,-1.7124117191945036,-184.30836075229777,-289.9478810390033,-135.04824283868325,0.8571731468264322,0.7916797598445237,0.8913726547435917,-0.16662544049864947,-0.26313700402848234,-0.12186524309258231,-2.589249372558284,-4.088975372179957,-1.8937054465982883,-204.19947733109495,-322.4743984369051,-184.30836075229777,-0.2522193582191483,-0.41243624060539474,-0.1812937274037847,-19.891116578797185,-32.52651739790179,-14.297612571276394,0.9165710618848762,0.8898040159177868,0.9438563477624292,-0.09102288036844287,-0.1238429835232332,-0.05948325968318025,-0.3325433757604385,-0.4524484793093661,-0.21731639227643507,-31.283478434660253,-42.56335647312945,-20.443686949805745,0.908620970045766,0.8794756054108004,0.9384183490960036,-0.10056892033829168,-0.13704120256172772,-0.065622812004176,-0.3674189185236202,-0.5006669085144289,-0.2397466586689892,-34.56433852527001,-47.09942695337995,-22.553777861617046,-0.03487554276318166,-0.04821842920506275,-0.02243026639255413,-3.280860090609752,-4.536070480250494,-2.110090911811301,0.8898040159177868,0.8635506114066913,0.9438563477624292,-0.1238429835232332,-0.15800971800719102,-0.05948325968318025,-0.4255952985809457,-0.5430117330897926,-0.20441848981037936,-102.06122268128192,-130.21864102872723,-49.02122057802863,0.8794756054108004,-0.13704120256172772,-0.4709519252756749,0.8509745572793477,-0.1751232647860846,-0.6018236644881977,0.9384183490960036,-0.065622812004176,-0.22551750187283767,-112.93811157690048,-144.3222216998076,-54.08093570092031,-0.04535662669472923,-0.05881193139840512,-0.02109901206245829,-10.87688889561852,-14.103580671080366,-5.059715122891676,0.0641
12031013522,12031013522,Census Tract 135.22; Duval County; Florida,2909,1561,468,Jacksonville city,Florida,169826,0.7310074833649868,0.1958969991562285,12031,2909,1561,468,0.012255,0.008241179256,0.003436880739,0.7729121845458419,0.6767600989884146,0.8251419237934463,-0.2938080418380174,-0.4776284853299528,-0.21191272817974652,-10.474196460876742,-17.027357588173324,-7.554645317498686,-360.06175527249025,-585.3337087718571,-259.69904838427937,0.7532569876779918,0.6508459696003553,0.8094341412751485,-0.32756816910869185,-0.5364618461324094,-0.23543096220854004,-11.677738077250195,-19.12475483994194,-8.3930655393872,-401.4347912427018,-657.4339924352678,-360.06175527249025,-1.203541616373455,-2.0973972517686157,-0.838420221888514,-41.37303597021158,-72.10028366341065,-28.82159580228649,0.8520018630286934,0.8068171629705828,0.8992143609346804,-0.17370635369880918,-0.23943818487716131,-0.11208188330150648,-0.9319295212014688,-1.2845788783110668,-0.6013160348851874,-59.70080212693587,-82.29204857854367,-38.52120659097933,0.8384643441048023,0.7896827312032799,0.8897122242359308,-0.1926565596151419,-0.26633135116966394,-0.12395893049438816,-1.03359682323291,-1.4288599310929333,-0.6650360466640389,-66.21376189832863,-91.53490910268631,-42.60320606432024,-0.10166730203144114,-0.14428105278186654,-0.06372001177885156,-6.5129597713927705,-9.242860524142635,-4.081999473340907,0.8068171629705828,0.7635929357824885,0.8992143609346804,-0.23943818487716131,-0.30959828612774465,-0.11208188330150648,-0.9234824050782507,-1.194080927518029,-0.4322854652864848,-197.32530023039547,-255.1454973329122,-92.3686891637788,0.7896827312032799,-0.26633135116966394,-1.0272059022335227,0.743272546750114,-0.34540150093313887,-1.332169340337318,0.8897122242359308,-0.12395893049438816,-0.47809371476238727,-219.48844064818863,-284.65156844814487,-102.15677665862977,-0.10372349715527183,-0.13808841281928896,-0.04580824947590251,-22.16314041779313,-29.50607111523269,-9.788087494850965,0.5753
12019030306,12019030306,Census Tract 303.06; Clay County; Florida,2282,1254,922,Jacksonville city,Florida,208178,0.7425922491108755,0.1909409894296892,12019,2282,1254,922,0.012418,0.008241179256,0.003436880739,0.769265609825809,0.6719263461573227,0.8222354360058227,-0.2999411220611279,-0.48825835706383086,-0.21619667094099607,-8.499694324269107,-13.836204778438564,-6.12655445273875,-372.46688537550864,-606.3192278018652,-268.4730259745289,0.749348684816627,0.6457342721546222,0.806298419822944,-0.3344922334049467,-0.5486246326423081,-0.2402355944336231,-9.47879943319244,-15.54685681036328,-6.807766485846302,-415.3724554422628,-681.2820688152183,-372.46688537550864,-0.9791051089233314,-1.7106520319247167,-0.6812120331075517,-42.90557006675422,-74.96284101335306,-29.85153519314425,0.8495002116719543,0.8036437990878192,0.8974622751362973,-0.17716274376416888,-0.24433237851776624,-0.1142529638341961,-0.7635445760261763,-1.0530355220347771,-0.4924129587123669,-60.88872217114644,-83.97412456417682,-39.267381077541216,0.8357566493490363,0.7862668358693639,0.887805481762004,-0.1965205431256712,-0.27183286179724786,-0.12637286043258766,-0.8469737575359935,-1.1715584371805154,-0.544647876241182,-67.54176694864381,-93.425712693821,-43.43284499530957,-0.08342918150981715,-0.1185229151457381,-0.0522349175288152,-6.65304477749738,-9.451588129644186,-4.165463917768358,0.8036437990878192,0.7598210922307829,0.8974622751362973,-0.24433237851776624,-0.3160992899842623,-0.1142529638341961,-1.8565271489157944,-2.40183850036117,-0.8681359813589173,-201.35869294097552,-260.50309114546315,-94.15791554868952,0.7862668358693639,-0.27183286179724786,-2.0654859210866716,0.7392349298318391,-0.3527499305633185,-2.68032352830938,0.887805481762004,-0.12637286043258766,-0.9602274070367876,-224.02233417425936,-290.7075410313861,-104.14613959184246,-0.2089587721708772,-0.27848502794820984,-0.0920914256778702,-22.663641233283865,-30.204449885922976,-9.98822404315295,0.0604
12031014342,12031014342,Census Tract 143.42; Duval County; Florida,3124,1922,646,Jacksonville city,Florida,72189,0.6768924645011529,0.1777821798392671,12031,3124,1922,646,0.012255,0.008241179256,0.003436880739,0.7901764450883831,0.6998043091152084,0.8388554525760004,-0.26554012868372406,-0.4289709094022891,-0.1921004947028105,-10.166102921407475,-16.422988257521066,-7.354494441509114,-325.4194277019038,-525.7038494725053,-235.4191562582943,0.7717852731218126,0.6752650519880318,0.8242440959444715,-0.2956971774740872,-0.4808999770622273,-0.21323283347772873,-11.320654074667988,-18.41107287983609,-8.163538001218123,-362.37689099449386,-589.3429218897596,-325.4194277019038,-1.1545511532605115,-1.988084622315025,-0.8090435597090098,-36.95746329259,-63.639072417254326,-25.89768116866228,0.8637855670451662,0.8218074351273513,0.9074441596673276,-0.1576947313681051,-0.21683007144494268,-0.10199618273658163,-1.041681686940935,-1.4323111028677955,-0.6737546319576506,-54.19779848808195,-74.52190961851174,-35.054871589888165,0.8512292480714523,0.8058367561957772,0.8986734284006463,-0.17477166376226289,-0.24094612502020324,-0.112751271370828,-1.1544865193522256,-1.5916141509321924,-0.7447993572602932,-60.06693649075056,-82.81030962186225,-38.75126728721609,-0.11280483241129048,-0.15930304806439688,-0.07104472530264261,-5.869138002668599,-8.288400003350514,-3.696395697327919,0.8218074351273513,0.7814615803390101,0.9074441596673276,-0.21683007144494268,-0.27965344062875686,-0.10199618273658163,-1.1543603245174126,-1.4888194904210652,-0.5430074611824967,-178.69354868690598,-230.46741337787387,-84.0568825359902,0.8058367561957772,-0.24094612502020324,-1.282749413935233,0.7624272225134455,-0.3116005967144816,-1.6588998174751926,0.8986734284006463,-0.112751271370828,-0.6002654214059459,-198.56802073300815,-256.7956373800608,-92.92034387088944,-0.12838908941782012,-0.17008032705412734,-0.0572579602234492,-19.874472046102188,-26.328224002186897,-8.863461334899258,0.6551
12031013728,12031013728,Census Tract 137.28; Duval County; Florida,4323,2644,1015,Jacksonville city,Florida,124049,0.6929541154475464,0.1745080491396134,12031,4323,2644,1015,0.012255,0.008241179256,0.003436880739,0.7850124538758095,0.6928839509260771,0.8347615829420474,-0.2738651406901143,-0.443243127025017,-0.19794683947431269,-14.508927384257229,-23.48229616727272,-10.486899912266546,-335.6217299157351,-543.1944521691585,-242.58385177577023,0.7662389090440879,0.6679232360939916,0.8198203593031421,-0.3050759863493985,-0.497178037775703,-0.21977941710305035,-16.16242695755345,-26.339679555264983,-11.643554178772645,-373.8706212711878,-609.2916852941241,-335.6217299157351,-1.6534995732962212,-2.857383387992268,-1.1566542665060986,-38.24889135545272,-66.09723312496571,-26.75582388401801,0.8602711888293464,0.8173294021038707,0.9049936784972256,-0.16242414367124863,-0.2234969125372471,-0.10498009407152514,-1.4759664945049566,-2.030941626498314,-0.95396594334625,-55.82324109322832,-76.81322339252321,-36.080406329283285,0.8474204029563025,0.8010079647359368,0.8960043129739449,-0.18005183320039242,-0.2484270369641875,-0.11606605629037772,-1.6361512954370956,-2.2574844761406667,-1.0547053311277392,-61.88166775480694,-85.38140983890571,-39.89051933160889,-0.16018480093213894,-0.22654284964235272,-0.10073938778148916,-6.058426661578629,-8.568186446382478,-3.810113002325611,0.8173294021038707,0.7761148633154619,0.9049936784972256,-0.2234969125372471,-0.2884690749615719,-0.10498009407152514,-1.8695062911727376,-2.412985236919378,-0.8781371701585093,-184.18781193820072,-237.7325356570815,-86.51597735551816,0.8010079647359368,-0.2484270369641875,-2.0780417198136893,0.7566910560583907,-0.3215433062061119,-2.689644465386637,0.8960043129739449,-0.11606605629037772,-0.9708689930573792,-204.73317436588073,-264.9896025011465,-95.65211754259892,-0.208535428640952,-0.2766592284672593,-0.09273182289886972,-20.545362427679997,-27.25706684406496,-9.13614018708076,0.4096
12031013524,12031013524,Census Tract 135.24; Duval County; Florida,2953,1738,559,Jacksonville city,Florida,113661,0.6829825037450948,0.2285183063336779,12031,2953,1738,559,0.012255,0.008241179256,0.003436880739,0.7882144466469213,0.6971722433041533,0.8373008367616017,-0.26869027109819965,-0.4343657677199477,-0.1943138667670081,-9.723636251126813,-15.719269283503705,-7.032027439139257,-329.27992723084367,-532.3152483407958,-238.1316437229684,0.7696775682945304,0.6724718308617219,0.8225639608153762,-0.2992453479134431,-0.4870511359837563,-0.21571093268994945,-10.82939438431981,-17.625900865883196,-7.80636617878057,-366.72517386792447,-596.8811671480934,-329.27992723084367,-1.1057581331929978,-1.906631582379493,-0.7743387396413128,-37.44524663708086,-64.56591880729744,-26.22210428856461,0.8624513460774571,0.8201066347690066,0.9065142394143716,-0.1594856968432276,-0.21935362744829232,-0.10312663223693228,-0.9526557095108258,-1.310264743025449,-0.6160061807906793,-54.813331962648206,-75.38922572068176,-35.443393601304905,0.8497830509823225,0.804002423700278,0.8976604548108977,-0.17677094035240098,-0.24377734509515295,-0.1140069662650576,-1.0559056325148033,-1.4561549044901076,-0.6809976661617302,-60.75406401120847,-83.78336619620872,-39.18283464681992,-0.1032499230039775,-0.1458901614646586,-0.06499148537105093,-5.94073204856027,-8.394140475526962,-3.739441045515013,0.8201066347690066,0.779429962932664,0.9065142394143716,-0.21935362744829232,-0.28298891184196284,-0.10312663223693228,-1.0105225034186676,-1.3036787536220482,-0.4750857498436704,-180.7732564255219,-233.2162349949997,-84.98850623321474,0.804002423700278,-0.24377734509515295,-1.1230381549098387,0.7602471603754591,-0.3153617035624775,-1.4528143522105743,0.8976604548108977,-0.1140069662650576,-0.5252094815915042,-200.90127994809276,-259.8952329535911,-93.95518454230844,-0.11251565149117115,-0.1491355985885261,-0.0501237317478338,-20.128023522570867,-26.67899795859143,-8.966678309093703,0.6741
