geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12086000719,12086000719,Census Tract 7.19; Miami-Dade County; Florida,867,708,267,Hialeah city,Florida,38315,0.31860155692144415,0.2273074139282565,12086,867,708,267,0.0101,0.008241179256,0.003436880739,0.9146283092932704,0.8734882545864242,0.9355840411247082,-0.09334031085556048,-0.14483508478711724,-0.06885106633269895,-0.8173531000688864,-1.2682773869553496,-0.602908132555545,-94.27371396411608,-146.28343563498842,-69.53957699602596,0.9065027028614152,0.861752945568287,0.9293752135717572,-0.10314067111268024,-0.16042539238498962,-0.07599168279603542,-0.903171914732407,-1.4047970334976387,-0.6654363687400434,-104.17207782380704,-162.02964630883957,-94.27371396411608,-0.08581881466352059,-0.1365196465422891,-0.06252823618449843,-9.898363859690956,-15.746210673851108,-7.21202262796983,0.9460243993328572,0.9283331652732744,0.9638661325983716,-0.05705518875116396,-0.07719947687706398,-0.03748847083590282,-0.1388330505294505,-0.1878503797588772,-0.09122112957213815,-19.609187927888488,-26.532539513965705,-12.884340335047764,0.9407897376834046,0.9214552584986234,0.9603253490502298,-0.0629367646615645,-0.08523988633952098,-0.04131375995542423,-0.15314475720213727,-0.207415201076833,-0.10052924981929866,-21.630615424030687,-29.29593235548489,-14.199046584646702,-0.01431170667268677,-0.01956482131795581,-0.00930812024716049,-2.0214274961422,-2.7633928415191824,-1.3147062495989392,0.9283331652732744,0.9107927087894796,0.9638661325983716,-0.07719947687706398,-0.097944669900887,-0.03748847083590282,-0.16986933221935413,-0.2155169483467297,-0.08248943858726489,-63.62147274133113,-80.71795818229576,-30.894920819200333,0.9214552584986234,-0.08523988633952098,-0.1875614078837105,0.9023219034763784,-0.10825193996432636,-0.2381970124288889,0.9603253490502298,-0.04131375995542423,-0.09090658510904552,-70.24771830850581,-89.21236420557636,-34.047410153200566,-0.01769207566435637,-0.02268006408215922,-0.00841714652178063,-6.6262455671746725,-8.494406023280607,-3.1524893340002373,0.9691
12086009102,12086009102,Census Tract 91.02; Miami-Dade County; Florida,2448,1547,602,Hialeah city,Florida,236443,0.3798471686231441,0.29036908310611353,12086,2448,1547,602,0.0101,0.008241179256,0.003436880739,0.8920445570138498,0.8410059321237359,0.9182925752362646,-0.12102023619485423,-0.18905225492853192,-0.08897755134600009,-2.9922011358705323,-4.674279192656965,-2.1999521615195827,-122.23043855680278,-190.94277747781723,-89.86732685946008,0.8819118992602433,0.826568717904505,0.9104983857854212,-0.1339001104745386,-0.2098207666691928,-0.09829958582229924,-3.3106534514608716,-5.187776491742457,-2.430437599539184,-135.239111579284,-211.91897433588468,-122.23043855680278,-0.3184523155903394,-0.5134972990854916,-0.2304854380196013,-13.008673022481185,-20.976196858067468,-9.415254821062144,0.9314314417924356,0.9091916873467109,0.9539787138161988,-0.07361632336096775,-0.09987807182695936,-0.04824141830136045,-0.3914072803732181,-0.5310371759673977,-0.2564926021379352,-25.30105238353058,-34.3269021310535,-16.580000138198784,0.924838676386105,0.9005773126055704,0.9494947173299122,-0.08126965873399139,-0.11039883639393232,-0.05319174688208317,-0.4320989510160312,-0.5869745504327621,-0.2828127789448338,-27.931412476795806,-37.942763441031815,-18.281369033279496,-0.04069167064281315,-0.0559373744653644,-0.02632017680689863,-2.6303600932652325,-3.6158613099783063,-1.701368895080713,0.9091916873467109,0.8872583940972006,0.9539787138161988,-0.09987807182695936,-0.12706738719278696,-0.04824141830136045,-0.4955140823891085,-0.6304054394992842,-0.2393348378226847,-82.31130936696155,-104.7185115447316,-39.75661757851905,0.9005773126055704,-0.11039883639393232,-0.5477095934264802,0.8767083208169489,-0.1406302144687795,-0.6976932013606558,0.9494947173299122,-0.05319174688208317,-0.263894358039006,-90.9816600376213,-115.89588062469365,-43.836272099502665,-0.05219551103737169,-0.06728776186137164,-0.02455952021632132,-8.670350670659749,-11.177369079962068,-4.079654520983609,0.9785
12086009326,12086009326,Census Tract 93.26; Miami-Dade County; Florida,1988,1561,806,Hialeah city,Florida,34562,0.440334206475784,0.2413056317010555,12086,1988,1561,806,0.0101,0.008241179256,0.003436880739,0.8702878925302964,0.8101116800234113,0.9015289694890068,-0.14904505576031338,-0.23439770671014296,-0.10922669580635593,-2.99264586560018,-4.706424673491618,-2.193140979756659,-150.5355063179165,-236.74168377724436,-110.31896276441948,0.8582804807874327,0.7932304607848257,0.8922317129086994,-0.1651202868816802,-0.26066767407115904,-0.12078508926786864,-3.3154172162398803,-5.233894094139988,-2.4252196503916803,-166.77148975049698,-263.2743508118706,-150.5355063179165,-0.3227713506397003,-0.5274694206483694,-0.2320786706350213,-16.235983432580497,-26.53266703462623,-11.673977396127832,0.9172401830347438,0.8906747038372276,0.9443133119066918,-0.09022698579497516,-0.12274435963183236,-0.0589705634678278,-0.4840651471917885,-0.6585199094111122,-0.31637535304461545,-31.009938961677676,-42.18577254395338,-20.26747937505544,0.9093506457825938,0.8804222912515032,0.9389181256878794,-0.0996858083708652,-0.13581858380541392,-0.0650555917933422,-0.5348114544314372,-0.7286627407740508,-0.3490213525325022,-34.26082347414716,-46.67922746790844,-22.358831039878424,-0.05074630723964868,-0.07014283136293864,-0.03264599948788677,-3.2508845124694865,-4.49345492395507,-2.0913516648229833,0.8906747038372276,0.8646124947629191,0.9443133119066918,-0.12274435963183236,-0.15658749562045685,-0.0589705634678278,-0.8153159659334216,-1.0401152902489776,-0.39170550939874926,-101.15582703888604,-129.04656206562998,-48.598698436569386,0.8804222912515032,-0.13581858380541392,-0.9021600681217988,0.8521256888630646,-0.17353579767585034,-1.1526925304795823,0.9389181256878794,-0.0650555917933422,-0.432124643620721,-111.9305295436475,-143.0139615979631,-53.61347935740955,-0.08684410218837713,-0.11257724023060488,-0.04041913422197174,-10.77470250476143,-13.967399532333111,-5.014780920840167,0.9523
12086013802,12086013802,Census Tract 138.02; Miami-Dade County; Florida,2861,2186,948,Hialeah city,Florida,26972,0.45828294960154053,0.28702809260969875,12086,2861,2186,948,0.0101,0.008241179256,0.003436880739,0.8639345666816245,0.8011644705093717,0.8966137183174627,-0.1574950679899327,-0.24818315940072935,-0.11530749482234828,-4.550993234143895,-7.171525392359416,-3.3319369011360584,-159.07001866983205,-250.66499099473668,-116.46056977057178,0.8513907665569606,0.7835989572178031,0.8868821565480374,-0.17454879625253378,-0.27616300505367786,-0.12754551731229433,-5.043779471392841,-7.980033810331581,-3.685568022807788,-176.2942842150591,-278.92463510421464,-159.07001866983205,-0.4927862372489464,-0.8085084179721651,-0.3536311216717296,-17.22426554522707,-28.259644109477986,-12.360402714845495,0.91307085996686,0.8852529357408521,0.941464114929142,-0.09520525059390816,-0.12962065374357465,-0.06217537571813192,-0.7152790751510665,-0.9738427319061456,-0.46712492182317866,-32.72090920178712,-44.549072822788,-21.36893512457359,0.904804873352376,0.8745287939472942,0.9358023858374572,-0.10521066967170294,-0.14347292727364178,-0.06860167823262378,-0.7904500017524805,-1.0779151579279938,-0.5154058694655856,-36.15965241319672,-49.30993403147272,-23.577578658078025,-0.075170926601414,-0.1040724260218482,-0.04828094764240698,-3.438743211409607,-4.760861208684729,-2.2086435335044365,0.8852529357408521,0.8580044954409236,0.941464114929142,-0.12962065374357465,-0.16549505895782715,-0.06217537571813192,-1.0126792365561097,-1.2929529756173477,-0.4857536989389566,-106.82270427807062,-136.38744468537422,-51.23984166022749,0.8745287939472942,-0.14347292727364178,-1.1209020342187863,0.8449646100726145,-0.1834815187278223,-1.4334746735271515,0.9358023858374572,-0.06860167823262378,-0.5359600737434566,-118.23861120451332,-151.2104085999105,-56.535872757748585,-0.10822279766267684,-0.14052169790980384,-0.05020637480449996,-11.415906926442704,-14.822963914536272,-5.296031097521094,0.9302
12086012701,12086012701,Census Tract 127.01; Miami-Dade County; Florida,8731,5647,1376,Hialeah city,Florida,178646,0.4876977762697749,0.30778762726629033,12086,8731,5647,1376,0.0101,0.008241179256,0.003436880739,0.8536227180217513,0.7867147376833444,0.8886163667344923,-0.17147772533218694,-0.2711087667490776,-0.12534501662941774,-15.121437400740774,-23.907211489110583,-11.053312135933608,-173.1925025855088,-273.8198544165684,-126.59846679571191,0.8402191221314939,0.7680668382113232,0.8781844417342219,-0.1901657242258056,-0.3019700242869535,-0.13871295422316865,-16.769403075976637,-26.62865284869885,-12.232138313557105,-192.06738146806364,-304.98972452982304,-173.1925025855088,-1.647965675235863,-2.7214413595882654,-1.1788261776234954,-18.874878882554835,-31.16987011325467,-13.501616969688412,0.9062790135206844,0.8764388841955905,0.9368133596611334,-0.1034129501854306,-0.14098086932532197,-0.06744848340092267,-2.007045314173455,-2.7361659507839087,-1.3090445859555404,-35.54179766554728,-48.4534434351675,-23.181239347539233,0.8974042368088476,0.8649555725625396,0.9307185782221054,-0.11432502654097217,-0.15612874432079127,-0.07443863633864352,-2.218827607184357,-3.030156901383683,-1.4447099322574488,-39.2921481704331,-53.659587416038306,-25.583671546970937,-0.21178229301090212,-0.2939909505997744,-0.1356653463019084,-3.750350504885818,-5.206143980870807,-2.4024321994317055,0.8764388841955905,0.8472841734432709,0.9368133596611334,-0.14098086932532197,-0.1802415663402617,-0.06744848340092267,-1.5987036953087257,-2.043914607247022,-0.7648565381392257,-116.184861577669,-148.54030575923125,-55.58550422523442,0.8649555725625396,-0.15612874432079127,-1.770478517291482,0.8333587575163661,-0.19996339029335905,-2.267557382206006,0.9307185782221054,-0.07443863633864352,-0.8441239123992046,-128.66849689618329,-164.79341440450625,-61.34621456389568,-0.1717748219827564,-0.223642774958984,-0.07926737425997887,-12.483635318514272,-16.253108645275,-5.760710338661255,0.4275
12086009325,12086009325,Census Tract 93.25; Miami-Dade County; Florida,1770,1259,519,Hialeah city,Florida,34597,0.46513025098979016,0.2764422356224327,12086,1770,1259,519,0.0101,0.008241179256,0.003436880739,0.8615230643551264,0.79777728106496415,0.8947456592182181,-0.1607350300581069,-0.25348267459445056,-0.1176360451681292,-2.873460132348777,-4.531509773724992,-2.1029795794706456,-162.34238035868796,-256.01750134039503,-118.81240561981048,0.84877699403462,0.7799555106242094,0.8848498062644886,-0.17816576913394977,-0.2821244114291671,-0.13013529857867437,-3.18506945480762,-5.04353810311922,-2.3264287326909616,-179.94742682528926,-284.94565554345877,-162.34238035868796,-0.311609322458843,-0.5120283293942274,-0.223449153220316,-17.605046466601298,-28.92815420306369,-12.624245944650625,0.9114852954190612,0.8831932826273818,0.9403794359058087,-0.0971104032350228,-0.13225498842692032,-0.06340054005621942,-0.4201999049136312,-0.5722716795526883,-0.2743362195564259,-33.37568744349732,-45.45446223611504,-21.790009496141852,0.9030766919356518,0.8722908822560311,0.9346164825408604,-0.10732566672339104,-0.14640657186931852,-0.0699575908199126,-0.46440168560330247,-0.6335060459931362,-0.3027087936126733,-36.88655167619559,-50.31819269206801,-24.043589643580084,-0.04420178068967123,-0.06123436644044788,-0.02837257405624738,-3.510864232698271,-4.86373045595297,-2.2535801474382353,0.8831932826273818,0.8554969260811474,0.9403794359058087,-0.13225498842692032,-0.1689112719326661,-0.06340054005621942,-0.5656773378386305,-0.7224625685147966,-0.271175016860336,-108.99370671264556,-139.20280703560627,-52.24952155305126,0.8722908822560311,-0.14640657186931852,-0.626206094773349,0.8422486018960286,-0.18729790438220884,-0.8011053586249172,0.9346164825408604,-0.0699575908199126,-0.299220651011431,-120.65628030315008,-154.35556042869308,-57.653304626479965,-0.06052875693471848,-0.07864279011012054,-0.02804563415109501,-11.662573590504524,-15.15275339308681,-5.403783073428711,0.7068
12086012602,12086012602,Census Tract 126.02; Miami-Dade County; Florida,2459,1807,537,Hialeah city,Florida,27461,0.3848355641279066,0.24351405831227685,12086,2459,1807,537,0.0101,0.008241179256,0.003436880739,0.8902298791923468,0.8384140937721345,0.9168983573369076,-0.12330536569637636,-0.19272804146322184,-0.09063342953787984,-3.0623997318986333,-4.786574364976431,-2.2509627926598297,-124.5384193533401,-194.65532187785405,-91.53976383325865,0.879938628556958,0.8237670702579061,0.908977878654198,-0.13644289220480613,-0.21393539036091683,-0.10013678383523086,-3.388682026509344,-5.313277961464694,-2.48698714965341,-137.8073211268542,-216.07474426452595,-124.5384193533401,-0.3262822946107109,-0.5267035964882627,-0.2360243569935805,-13.268901773514065,-21.41942238667193,-9.598387840324545,0.9302528207071846,0.9076501257963688,0.95317787422261,-0.07497658458030053,-0.10174611513726584,-0.0491221282445075,-0.46563784201201097,-0.6318884989337049,-0.30507020183497996,-25.76855794200393,-34.968926338334526,-16.88268964222357,0.9235514513087196,0.8988978038890849,0.9486179712025484,-0.08277670787366408,-0.1124735155359108,-0.05416514377470126,-0.5140800669823881,-0.6985104129617313,-0.3363895648315368,-28.44936729288257,-38.65580591929891,-18.615913936443658,-0.04844222497037709,-0.06662191402802642,-0.03131936299655685,-2.6808093508786435,-3.686879580964383,-1.7332242942200804,0.9076501257963688,0.8853685437668181,0.95317787422261,-0.10174611513726584,-0.1294731522146474,-0.0491221282445075,-0.4502787817414808,-0.5729851520010317,-0.21739062992867417,-83.85079734478228,-106.70114562402826,-40.48242642992069,0.8988978038890849,-0.1124735155359108,-0.4977530344560767,0.8746544230459776,-0.1433086870097876,-0.6342144947026465,0.9486179712025484,-0.05416514377470126,-0.2397085620303128,-92.69144030839416,-118.10325785896582,-44.63846592743256,-0.04747425271459588,-0.06122934270161473,-0.02231793210163868,-8.840642963611895,-11.402112234937569,-4.156039497511858,0.6846
12086004703,12086004703,Census Tract 47.03; Miami-Dade County; Florida,3128,2409,1163,Hialeah city,Florida,73919,0.5342123712591792,0.3013700666977008,12086,3128,2409,1163,0.0101,0.008241179256,0.003436880739,0.8375668895090503,0.7643949617839838,0.8761152374597008,-0.19393449350195988,-0.30822421653087456,-0.14140236037841727,-6.126933666308718,-9.737666028016614,-4.467296490963261,-195.87383843697944,-311.3064586961833,-142.81638398220144,0.8228514724904741,0.7441313429686511,0.8646042321874902,-0.21528615240045856,-0.34384878348300957,-0.1565985485289056,-6.801492355557206,-10.863145846822023,-4.947386623964008,-217.4390139244631,-347.28727131783967,-195.87383843697944,-0.6745586892484887,-1.1254798188054114,-0.480090133000747,-21.565175487483653,-35.98081262165637,-15.34815003199319,0.8956418150645835,0.8626797103094704,0.9295058184425232,-0.11651776768360392,-0.1591787636239508,-0.07584049519517434,-0.9647025306508592,-1.3179119300575897,-0.6279172618485928,-40.045767150305494,-54.707842675699034,-26.06547371725167,0.8858247239065666,0.8500305651013214,0.9227357009724684,-0.12889149852344395,-0.17642828511796244,-0.08373394347493343,-1.067150163248836,-1.4607284066225714,-0.6932706382685978,-44.298470869607144,-60.63629749367254,-28.778357752951344,-0.10244763259797672,-0.14281647656498175,-0.06535337642000505,-4.25270371930165,-5.928454817973505,-2.7128840356996697,0.8626797103094704,0.8306045042767225,0.9295058184425232,-0.1591787636239508,-0.20394242368187548,-0.07584049519517434,-1.5256475029115002,-1.9546844211143015,-0.7268925796372984,-131.1820724773431,-168.07260714654356,-62.50151157672385,0.8500305651013214,-0.17642828511796244,-1.690975394613992,0.8153305400339119,-0.22649643414363843,-2.1708531421059947,0.9227357009724684,-0.08373394347493343,-0.8025472673808558,-145.39771234858057,-186.6597714622523,-69.0066437988698,-0.16532789170249185,-0.21616872099169315,-0.07565468774355744,-14.215639871237478,-18.587164315708783,-6.505132222145953,0.7433
12086000805,12086000805,Census Tract 8.05; Miami-Dade County; Florida,3249,2560,1129,Hialeah city,Florida,55001,0.3621826592957565,0.22411997645795673,12086,3249,2560,1129,0.0101,0.008241179256,0.003436880739,0.8985003431801193,0.8502485343205577,0.9232467363776236,-0.11296562944053704,-0.17612669664771635,-0.08313407521321899,-3.706955833528279,-5.779579937825147,-2.72803636471426,-114.0952857349424,-177.8879636141935,-83.96541596535118,0.8889351352159082,0.836566522584975,0.9159031638638562,-0.12494147253738144,-0.1953622013345915,-0.09181847978488296,-4.099941927166918,-6.410791100574488,-3.013014232292956,-126.19088726275524,-197.31582334793748,-114.0952857349424,-0.3929860936386387,-0.6312111627493406,-0.28497786757869603,-12.095601527812825,-19.42785973374394,-8.77124861738061,0.9356171005406132,0.9146716239863784,0.956819997048394,-0.06881329918209642,-0.09328853522506592,-0.04512865856149325,-0.6054479425177386,-0.8207912189044534,-0.3970606525104732,-23.65031025459916,-32.06215698845521,-15.51018173869036,0.9294113376612188,0.9065499258446156,0.9526059013071368,-0.07594986146436651,-0.1030832075446024,-0.04975205237321176,-0.668238376951295,-0.9069688077424216,-0.43773918854965954,-26.10306159965996,-35.428469052438345,-17.099187052721074,-0.06279043443355636,-0.08617758883796822,-0.04067853603918636,-2.4527513450607956,-3.3663120639831337,-1.5890053140307172,0.9146716239863784,0.8939830747321936,0.956819997048394,-0.09328853522506592,-0.11858940987173092,-0.04512865856149325,-0.8679837141496463,-1.1033904240316792,-0.419890188845748,-76.88075413194386,-97.73165846161903,-37.1913364788085,0.9065499258446156,-0.1030832075446024,-0.9591161993824692,0.884020276261443,-0.13119577327913778,-1.2206837024166648,0.9526059013071368,-0.04975205237321176,-0.4629075920345769,-84.952719165852,-108.12078852229097,-41.00155819615384,-0.09113248523282293,-0.1172932783849856,-0.04301740318882891,-8.07196503390814,-10.389130060671889,-3.8102217173453417,0.9058
12086000804,12086000804,Census Tract 8.04; Miami-Dade County; Florida,2558,1981,713,Hialeah city,Florida,43869,0.43065985813205326,0.25064930344392733,12086,2558,1981,713,0.0101,0.008241179256,0.003436880739,0.8737316831300831,0.8149755858902363,0.9041894497334746,-0.14451612469582129,-0.22703062191446233,-0.10596291550931856,-3.733689694416299,-5.865517741657666,-2.737636692515653,-145.9612859427795,-229.30092813360693,-107.02254466441175,0.8620171231400856,0.7984708368842639,0.89512848756797,-0.16006976329806724,-0.25239389318478916,-0.11715805483630833,-4.135530390616205,-6.5207981455435755,-3.0268720731398946,-161.6704609310479,-254.91783211663704,-145.9612859427795,-0.4018406961999057,-0.6552804038859099,-0.28923538062424203,-15.7091749882684,-25.6169039830301,-11.307090720259655,0.9194953332951225,0.8936107890230885,0.9458525999005744,-0.08755309982529151,-0.11905542355102725,-0.05724718640633592,-0.5961018431724208,-0.8105841776025807,-0.38976522134964137,-30.09095624292886,-40.91792920760125,-19.675175232187858,0.9118102760139384,0.8836153341564104,0.9406018056989788,-0.09671937935552875,-0.1317141762311112,-0.06314913913744956,-0.6585100975221961,-0.8967707982924181,-0.4299484348321302,-33.241297199505105,-45.26859153419576,-21.703605998593144,-0.06240825434977537,-0.0861866206898374,-0.04018321348248882,-3.150340956576243,-4.350662326594518,-2.0284307664052914,0.8936107890230885,0.8681952805404571,0.9458525999005744,-0.11905542355102725,-0.15181460025617,-0.05724718640633592,-0.699565002947593,-0.8920566414194144,-0.33638222377937393,-98.11570868830198,-125.11313343890806,-47.17843250762608,0.8836153341564104,-0.1317141762311112,-0.7739473375932738,0.8560106397966118,-0.1682097786046211,-0.9883940668601352,0.9406018056989788,-0.06314913913744956,-0.3710618667270844,-108.54801368769618,-138.6246938092756,-52.042337549380704,-0.07438233464568078,-0.09633742544072066,-0.03467964294771047,-10.43230499939422,-13.511560370367553,-4.863905041754625,0.9109
12086000607,12086000607,Census Tract 6.07; Miami-Dade County; Florida,2953,2267,1181,Hialeah city,Florida,47241,0.4433764977224221,0.23575274396406995,12086,2953,2267,1181,0.0101,0.008241179256,0.003436880739,0.8692077320166984,0.8085881359332039,0.900693947584241,-0.15047296884927952,-0.2367235624177008,-0.11025504577010713,-4.487901437820416,-7.060351266176651,-3.288389816607176,-151.9776985377723,-239.0907980418778,-111.3575962278082,0.8571087703075927,0.7915896392832941,0.8913227034479597,-0.16671306448203485,-0.2632808091139253,-0.12192811439856412,-4.972267162096034,-7.852429116065556,-3.6365425903714943,-168.3801951268552,-265.91361720506455,-151.9776985377723,-0.4843657242756176,-0.792077849888905,-0.34815277376431863,-16.402496589082887,-26.822819163186757,-11.789799314741572,0.9165321499693064,0.8897533887869801,0.9438297701204116,-0.09106920039137628,-0.12390693039486088,-0.05951309405341426,-0.7095573543404191,-0.965409527453646,-0.4636908349219666,-31.29939807412524,-42.5853342502711,-20.45394066704749,0.908578538291394,0.8794205621440192,0.9383892821695824,-0.10062031828368571,-0.13711237040217622,-0.06565582003235576,-0.7839740167634515,-1.0682985067597504,-0.5115513231586529,-34.582003386124896,-47.12388649138731,-22.565122327245387,-0.07441666242303235,-0.1028889793061044,-0.04786048823668631,-3.2826053119996628,-4.538552241116207,-2.1111816601978965,0.8897533887869801,0.8634888751982408,0.9438297701204116,-0.12390693039486088,-0.15809251134870592,-0.05951309405341426,-1.2059654240692657,-1.5386879642910178,-0.5792309879607555,-102.11392244447634,-130.28687250559,-49.04580761733746,0.8794205621440192,-0.13711237040217622,-1.334491762407995,0.850907636673213,-0.1752156837018084,-1.7053449361199062,0.9383892821695824,-0.06565582003235576,-0.6390171122439434,-112.9967622699403,-144.39838578492007,-54.10813820863197,-0.1285263383387294,-0.1666569718288884,-0.05978612428318797,-10.882839825463964,-14.111513279330092,-5.062330591294494,0.9247
12086009315,12086009315,Census Tract 93.15; Miami-Dade County; Florida,1632,1240,579,Hialeah city,Florida,26969,0.3660351233091706,0.2313816173370429,12086,1632,1240,579,0.0101,0.008241179256,0.003436880739,0.8970884247554088,0.8482241870750556,0.9221640063313836,-0.1147173148206098,-0.17893360651305543,-0.08440580323479431,-1.8909084436510752,-2.9493984228759955,-1.3912777358797617,-115.86448796881588,-180.722942578186,-85.24986126714226,0.8873986797558203,0.834375834505676,0.914721703444798,-0.12688921317210372,-0.19850067397079835,-0.09322867953613426,-2.09154027855842,-3.2719263091954636,-1.5367069705300085,-128.15810530382475,-200.48568071050636,-115.86448796881588,-0.2006318349073448,-0.32252788631946805,-0.1454292346502466,-12.293617335008872,-19.762738132320344,-8.911105064353345,0.9347026467324978,0.9134736918358848,0.9561996191330316,-0.06985895834976662,-0.09472227710271112,-0.04580673322865519,-0.297720166414656,-0.4036809704633754,-0.19521602614609465,-24.00969083989161,-32.55491697285286,-15.743227915007632,0.9284121592479216,0.90524398659398,0.9519265131746896,-0.07710782332931701,-0.10467455714623831,-0.05050125840595061,-0.3286128871051632,-0.446094921955884,-0.21522283486523516,-26.501039282674448,-35.97539693192613,-17.35668023106735,-0.03089272069050719,-0.04241395149250859,-0.02000680871914054,-2.491348442782838,-3.4204799590732735,-1.613452316059721,0.9134736918358848,0.8925121525269222,0.9561996191330316,-0.09472227710271112,-0.12043292314704422,-0.04580673322865519,-0.4519808705160291,-0.5746628893197617,-0.21857336830841992,-78.06232651399466,-99.2509307978863,-37.750149966911906,0.90524398659398,-0.10467455714623831,-0.4994695958220636,0.882420425135094,-0.1332466605664813,-0.6358054670802283,0.9519265131746896,-0.05050125840595061,-0.24097396551949216,-86.26417889845658,-109.81096149917587,-41.61899231770158,-0.04748872530603448,-0.06114257776046661,-0.02240059721107223,-8.201852384461914,-10.56003070128957,-3.868842350789678,0.9863
12086000603,12086000603,Census Tract 6.03; Miami-Dade County; Florida,3255,2493,1110,Hialeah city,Florida,60904,0.4487350878117218,0.22875177075497263,12086,3255,2493,1110,0.0101,0.008241179256,0.003436880739,0.8673084326731526,0.8059115809963965,0.8992250483509127,-0.15299236387898993,-0.24083090946979624,-0.11206866605183914,-5.029700458703733,-7.917436564274285,-3.6843134307872374,-154.5222875177798,-243.2392185644942,-113.18935271235752,0.8550488473443786,0.788707800864466,0.8897238561715672,-0.16952382674488423,-0.2678966772028201,-0.12394423625207145,-5.573180566151441,-8.807237211381311,-4.074728738904974,-171.21906501233306,-270.5756439748483,-154.5222875177798,-0.5434801074477082,-0.8898006471070259,-0.3904153081177366,-16.69677749455325,-27.3364254103541,-11.994325902234612,0.9152863730701372,0.8881329322648139,0.9429786778435632,-0.09255423157422156,-0.12595757197057833,-0.06046936531675891,-0.7930179545352967,-1.0792225745209592,-0.5181102104131112,-31.809785581038778,-43.290115303688694,-20.78259969567233,0.9072201679189708,0.8776589209299972,0.9374585191603524,-0.10226826448738732,-0.13939478782983944,-0.0667138647325577,-0.8762491842701543,-1.1943545706935512,-0.5716139786318823,-35.14838284276592,-47.90832614093667,-22.9287596723579,-0.08323122973485764,-0.11513199617259208,-0.05350376821877112,-3.3385972617271418,-4.618210837247977,-2.1461599766855644,0.8881329322648139,0.8615133191751246,0.9429786778435632,-0.12595757197057833,-0.16074815994426245,-0.06046936531675891,-1.1522232114786637,-1.4704773853018367,-0.553156155769875,-103.80389292600572,-132.4754401172826,-49.83388790719594,0.8776589209299972,-0.13939478782983944,-1.2751429515821515,0.84876643293849,-0.17818042890542765,-1.6299427085178584,0.9374585191603524,-0.0667138647325577,-0.6102790191149144,-114.87774338577944,-146.84168545205932,-54.980091812154456,-0.12291974010348804,-0.1594653232160217,-0.05712286334503946,-11.073850459773698,-14.366245334776728,-5.14620390495851,0.7606
