geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
22071004401,22071004401,Census Tract 44.01; Orleans Parish; Louisiana,941,632,139,New Orleans city,Louisiana,34330,0.562051977951404,0.22351484151151577,22071,941,632,139,0.012384,0.00721975350599999,0.003708017999,0.8281020916361957,0.751340355557154,0.8687174324341385,-0.2075805750280884,-0.3309547299085956,-0.1511222897853091,-2.4190078485201236,-3.856729316051953,-1.761080028935893,-257.0677841147847,-409.8543375188047,-187.1498436701268,0.8126289120068444,0.7301639511650667,0.8565769629815962,-0.2305739867542117,-0.3695554243733569,-0.1674374203564534,-2.6869579850982723,-4.306556487288713,-1.9512058578863545,-285.5428251964158,-457.6574375439652,-257.0677841147847,-0.2679501365781487,-0.44982717123675986,-0.1901258289504613,-28.475041081631105,-47.803100025160454,-20.20465769930513,0.8893351283701848,0.8545482083987036,0.9251594536819828,-0.1244355115406518,-0.1702089948486949,-0.08089475389368188,-0.2916105616327458,-0.3988792264220965,-0.18957421658826695,-46.140911650750915,-63.113801649065906,-29.995920346244777,0.878965829421845,0.8412212305802381,0.9179906336919548,-0.13770065516399807,-0.1887479341317184,-0.08933573317433724,-0.32269699294362864,-0.4423246258057903,-0.20935537614864008,-51.05965078221973,-69.98807370344784,-33.125850656430394,-0.03108643131088284,-0.04344539938369379,-0.0197811595603731,-4.918739131468804,-6.87427205438193,-3.1299303101856175,0.8545482083987036,0.8207789906648606,0.9251594536819828,-0.1702089948486949,-0.21835477195872657,-0.08089475389368188,-0.17081251123631253,-0.2191290006257177,-0.08118158544268744,-122.88669873116008,-157.64676304008466,-58.40401830409168,0.8412212305802381,-0.1887479341317184,-0.1894171847284846,0.8047275217434299,-0.24265664213088584,-0.2435170388462324,0.9179906336919548,-0.08933573317433724,-0.08965249421871375,-136.2713559197731,-175.19211427786504,-64.498197279650185,-0.01860467349217207,-0.02438803822051472,-0.00847090877602631,-13.384657188613,-17.545351237780373,-6.094178975558497,0.8326
22071009900,22071009900,Census Tract 99; Orleans Parish; Louisiana,1956,1309,517,New Orleans city,Louisiana,40442,0.610540720658803,0.21228968808019633,22071,1956,1309,517,0.012384,0.00721975350599999,0.003708017999,0.8118717415837878,0.7291329926066745,0.8559813783000534,-0.23172164860574437,-0.371491909075417,-0.16824971354629484,-5.613017593228401,-8.998687148692373,-4.075530309202109,-286.9640896333538,-460.0555801989966,-208.36044525573155,0.7951263902542671,0.7064597529713916,0.8427732616778383,-0.25766169033858627,-0.4155088039962206,-0.1865587643456394,-6.241365921887371,-10.064912972116067,-4.519032350855915,-319.08823731530526,-514.5661028689196,-286.9640896333538,-0.6283483286589702,-1.0662258234236948,-0.44350204165380624,-32.12414768195144,-54.51052266992304,-22.673928509908297,0.8784565067075647,0.8405680036479425,0.9176377816340966,-0.13836028575618117,-0.1896717406089048,-0.08975460689863457,-0.6715725407792903,-0.9206278525560372,-0.4356505125161583,-51.304242993070304,-70.33062280794783,-33.281169787330654,0.8671461303541586,0.8260952784281379,0.9097842517491632,-0.1532081675686905,-0.2105141212073761,-0.09916169473959008,-0.7436411236065128,-1.0217925069791292,-0.4813105937176185,-56.80986429385125,-78.05901504806181,-36.76933489057437,-0.0720685828272225,-0.10116465442309208,-0.0456600812014602,-5.50562130078094,-7.728392240113987,-3.4881651032437127,0.8405680036479425,0.803942420217069,0.9176377816340966,-0.1896717406089048,-0.2438701763367511,-0.08975460689863457,-0.707971121767386,-0.910272883838522,-0.3350191732612475,-136.9383214250263,-176.06825606160965,-64.80061378360688,0.8260952784281379,-0.2105141212073761,-0.785767653423772,0.786588222381361,-0.271313212614021,-1.0127071058030022,0.9097842517491632,-0.09916169473959008,-0.3701321875138986,-151.98600646494623,-195.88145179942015,-71.59229932570572,-0.077796531656386,-0.10243422196448028,-0.03511301425265106,-15.047685039919925,-19.813195737810496,-6.791685542098852,0.2322
22071000904,22071000904,Census Tract 9.04; Orleans Parish; Louisiana,684,466,210,New Orleans city,Louisiana,34475,0.6943133810724444,0.17812346875824292,22071,684,466,210,0.012384,0.00721975350599999,0.003708017999,0.7845769875111829,0.6923014451147357,0.8344160452034545,-0.2745721782793771,-0.4444574788288492,-0.19844291795248428,-2.325806469375275,-3.764846409786464,-1.6809416936117187,-340.03018558118055,-550.4161417816468,-245.75170959235652,0.7657713645922904,0.6673055885237485,0.8194470786963046,-0.3058728051713148,-0.4985638022487673,-0.2203350600638484,-2.590943312361229,-4.2231624629013345,-1.8663824985401976,-378.7928819241563,-617.4214127048734,-340.03018558118055,-0.26513684298595397,-0.4583160531148702,-0.18544080492847903,-38.76269634297573,-67.00527092322665,-27.11122879071331,0.8599744310258425,0.8169515568030722,0.9047866030945524,-0.1628252700573021,-0.22406278765566023,-0.10523298707098282,-0.2813517089420626,-0.3871662438825193,-0.18183590752884615,-60.3759032064512,-83.082884953330307,-39.02058101477386,0.8470988512049078,0.8006006441285975,0.8957787951952029,-0.18049977116319615,-0.24906219765590604,-0.11634703273154157,-0.3118921225344468,-0.4303636340888254,-0.20104027143843992,-66.92964002885125,-92.3527111778595,-43.14168914987982,-0.03054041359238424,-0.04319739020630608,-0.01920436390959376,-6.553736822400052,-9.269826224529202,-4.121108135105958,0.8169515568030722,0.7756640637143353,0.9047866030945524,-0.22406278765566023,-0.28921790602417813,-0.10523298707098282,-0.3397124003156281,-0.43849721811336806,-0.15954880774404195,-161.76780967410863,-208.80819910160383,-75.97562273525807,0.8006006441285975,-0.24906219765590604,-0.3776152116950414,0.7562076009059104,-0.32238818917190826,-0.4887882844040438,0.8957787951952029,-0.11634703273154157,-0.1763993484700112,-179.81676747382923,-232.75632590668755,-83.99968974762439,-0.03790281137941331,-0.05029106629067581,-0.01685054072596925,-18.048957799720625,-23.948126805083717,-8.024067012366313,0.8326
22087030300,22087030300,Census Tract 303; St. Bernard Parish; Louisiana,928,659,270,New Orleans city,Louisiana,70027,0.6636842846122354,0.2590066059748986,22087,928,659,270,0.012225,0.00721975350599999,0.003708017999,0.7944484586666585,0.7055469743816998,0.842237055463829,-0.258734898521074,-0.4173400727518415,-0.18731418133733055,-2.9352956767418803,-4.734639657355091,-2.125041924435748,-316.3034134420129,-510.1982389391262,-228.9915866848866,0.7763763536491352,0.6813629698299684,0.8278998033305299,-0.28803510732879206,-0.4676465324341685,-0.20787563419768196,-3.26770068562368,-5.305356381159155,-2.358307494845862,-352.1229187094483,-571.697885900771,-316.3034134420129,-0.3324050088817998,-0.5707167238040638,-0.2332655704101141,-35.819505267435325,-61.49964696164481,-25.136376121779534,0.8666863449612314,0.8255082901050135,0.909464265699478,-0.15381995552812355,-0.2113748728953277,-0.09954842396241942,-0.37587196088071306,-0.516512228100028,-0.2432549222164998,-57.03671637036617,-78.37818332322124,-36.912734782473414,0.8543742477338931,0.809829481243105,0.9008743123687326,-0.1704472631898241,-0.23482785346981844,-0.11003276069735989,-0.4165021815403961,-0.5738215529321975,-0.2688742782588649,-63.20215197881579,-87.07459073326214,-40.80034571454702,-0.04063022065968302,-0.05730932483216955,-0.02561935604236509,-6.1654356084496245,-8.696407410040903,-3.8876109320736103,0.8255082901050135,0.78588600181107,0.909464265699478,-0.2113748728953277,-0.27244918180945504,-0.09954842396241942,-0.41204010950991354,-0.531094302605424,-0.19405307238825203,-152.60744796663465,-196.70159355756445,-71.8715082919452,0.809829481243105,-0.23482785346981844,-0.45775778896669744,0.7671768839861719,-0.30348035879822555,-0.5915844137976192,0.9008743123687326,-0.11003276069735989,-0.21449054065129824,-169.53992183951758,-219.10533844356263,-79.4409409819623,-0.0457176794567839,-0.06049011119219516,-0.02043746826304618,-16.932473872882927,-22.403744885998208,-7.569432690017105,0.9614
22071002700,22071002700,Census Tract 27; Orleans Parish; Louisiana,738,537,237,New Orleans city,Louisiana,28209,0.5739315017907802,0.2140529740706942,22071,738,537,237,0.012384,0.00721975350599999,0.003708017999,0.8240959664705544,0.7458378735486452,0.8655797377738317,-0.21345090946483936,-0.3407739610246245,-0.15529506567688528,-1.9508115343556776,-3.114466813196765,-1.4193024808868,-264.33760628125714,-422.014473332895,-192.31740933425473,0.8083055622405833,0.7242839748171263,0.8531743489041459,-0.2371559057790586,-0.38067392731212785,-0.17209337257319485,-2.167460788029882,-3.479128245885043,-1.5728287925484763,-293.69387371678613,-471.4265915833393,-264.33760628125714,-0.2166492536742044,-0.364661432688278,-0.15352631166167652,-29.35626743552905,-49.41211825044417,-20.80302326038977,0.886657518961703,0.8511017635578181,0.9233109950696043,-0.12783118466194676,-0.17494763002223152,-0.08305869348454407,-0.25453817912171534,-0.34835671205959223,-0.16538694103237891,-47.40003335599913,-64.87089610048272,-30.798313041411344,0.8760552395585949,0.8374900180921403,0.9159732864388548,-0.14148053095813382,-0.19404408219463748,-0.09173489533502296,-0.2817168347965494,-0.3863816758155302,-0.182663043311753,-52.46123553008368,-71.95189493771511,-34.01546430386462,-0.02717865567483407,-0.03802496375593794,-0.01727610227937409,-5.061202174084558,-7.080998837232392,-3.2171512624532763,0.8511017635578181,0.8166217760910319,0.9233109950696043,-0.17494763002223152,-0.2245571074368781,-0.08305869348454407,-0.29934966735699703,-0.38423553040036473,-0.14212020055684949,-126.30787652193968,-162.1246963714619,-59.96632934888165,0.8374900180921403,-0.19404408219463748,-0.3320252549301588,0.8002451529730015,-0.24961706582649903,-0.42711516361951696,0.9159732864388548,-0.09173489533502296,-0.15696588973556527,-140.0950442743286,-180.2173686158299,-66.2303332217575,-0.03267558757316174,-0.04287963321915222,-0.01484568917871578,-13.787167752388925,-18.09267224436803,-6.26400387287586,0.9625
22071001302,22071001302,Census Tract 13.02; Orleans Parish; Louisiana,754,539,262,New Orleans city,Louisiana,25547,0.582098561614354,0.21640187955020695,22071,754,539,262,0.012384,0.00721975350599999,0.003708017999,0.8213530411283271,0.7420783626742649,0.8634291788351643,-0.21750325368766896,-0.3475665782738228,-0.1581725803488373,-2.0309444614257415,-3.2454154370286386,-1.476942163220161,-269.3560293668092,-430.4264505343022,-195.8809235040001,0.8053466499124923,0.720269036867982,0.850842927666761,-0.2417013221681104,-0.3883701072982397,-0.17530506217201294,-2.256894796992329,-3.626419858221176,-1.6369173290134091,-299.32291737298794,-480.95754087814,-269.3560293668092,-0.2259503355665875,-0.3810044211925372,-0.15997516579324822,-29.966888006178714,-50.531090343837825,-21.21686548982072,0.8848213657403134,0.8487404316189208,0.9220423400770784,-0.1301716241484729,-0.1782165226800387,-0.08454889383540085,-0.2601638329375627,-0.35618740978724184,-0.16898125405395428,-48.267872530160055,-66.08300738167752,-31.350882013720646,0.8740598293234666,0.8349344493065126,0.9145889515359408,-0.14408644174165136,-0.19769881435673067,-0.09338736086918804,-0.2879742893511605,-0.3951251407264714,-0.186646006075329,-53.42751193899082,-73.30707620157169,-34.62820149820575,-0.0278104564135978,-0.03893773093922959,-0.01766475202137471,-5.1596394088307616,-7.224068819894172,-3.277319484485105,0.8487404316189208,0.8137759509719695,0.9220423400770784,-0.1782165226800387,-0.2288394598115187,-0.08454889383540085,-0.33710999348494053,-0.4328670969787639,-0.1599306092464979,-128.6679364446338,-165.21644922853582,-61.0422172696557,0.8349344493065126,-0.19769881435673067,-0.37396221751802095,0.797178057956916,-0.25442489293156845,-0.48126387334216786,0.9145889515359408,-0.09338736086918804,-0.17664923622546877,-142.73367080840495,-183.68850127563655,-67.42337260514074,-0.03685222403308041,-0.04839677636340395,-0.01671862697897083,-14.06573436377115,-18.472052047100743,-6.381155335485051,0.6194
22071011400,22071011400,Census Tract 114; Orleans Parish; Louisiana,1172,915,304,New Orleans city,Louisiana,31026,0.5328293155122582,0.2641717463406521,22071,1172,915,304,0.012384,0.00721975350599999,0.003708017999,0.8380399057052978,0.765049389054931,0.8764843943669929,-0.19326059915774044,-0.307105154655838,-0.14092162556095653,-2.8049936126842043,-4.457338955722256,-2.04534323762975,-239.3339259969458,-380.31902352578976,-174.51734109468856,0.8233626631476029,0.744832159666821,0.8650049779657004,-0.21453163321389476,-0.34258434873075416,-0.1560627111670246,-3.113722421984863,-4.972285681526905,-2.2651016808883315,-265.6759745720873,-424.256457468166,-239.3339259969458,-0.3087288093006588,-0.5149467258046494,-0.21975844325858152,-26.342048575141536,-43.93743394237623,-18.75072041455474,0.8959562911562614,0.8630856900985403,0.92972227497008,-0.11612587563782462,-0.15863350704589704,-0.0755900196455781,-0.3939961058684407,-0.5382175479241719,-0.256464575352369,-43.05968370146893,-58.82158993706796,-28.02891533905672,0.88616686195851,0.8504706052214696,0.922972071671699,-0.12845564749499694,-0.17581959195355348,-0.08345640208677926,-0.4358290054809529,-0.5965271235596599,-0.2831539245786462,-47.6315852984648,-65.19422115406118,-30.94578410695587,-0.04183289961251219,-0.058309575635488,-0.02668934922627719,-4.571901596995867,-6.372631216993224,-2.916868767899147,0.8630856900985403,0.8310956854292852,0.92972227497008,-0.15863350704589704,-0.203230888490861,-0.0755900196455781,-0.34816962487376196,-0.4460521835916541,-0.16590535804385048,-114.52948186636908,-146.72769197093885,-54.57413093547713,0.8504706052214696,-0.17581959195355348,-0.38588973109076774,0.8158609194316463,-0.22569910652986128,-0.4953655423636901,0.922972071671699,-0.08345640208677926,-0.1831705340755077,-126.9374115430157,-162.94919156700334,-60.25346515641702,-0.03772010621700578,-0.04931335877203602,-0.01726517603165725,-12.407929676646638,-16.22149959606448,-5.679334220939886,0.062
22071004800,22071004800,Census Tract 48; Orleans Parish; Louisiana,573,429,192,New Orleans city,Louisiana,20803,0.4710605374146085,0.2314685198310882,22071,573,429,192,0.012384,0.00721975350599999,0.003708017999,0.8594399590679929,0.7948552903893464,0.8931309226110737,-0.16354841248530663,-0.258090638750315,-0.11965667595126352,-1.1605447685449355,-1.8314194314726755,-0.8490876015637964,-202.53835402180377,-319.61944702839014,-148.18282749804473,0.8465197524053303,0.7768136996761528,0.883093399403126,-0.18130734357770825,-0.2873099437057968,-0.13238305333942024,-1.286562711862412,-2.038760554454533,-0.9393943827542328,-224.5310142866339,-355.80463428525877,-202.53835402180377,-0.12601794331747662,-0.20734112298185736,-0.09030678119043656,-21.992660264830125,-36.185187256868645,-15.760345757493292,0.9101143004329564,0.8814133383556817,0.9394410308525284,-0.09876308890463913,-0.1345414874995508,-0.06446276792117027,-0.15710636854565754,-0.21402048836478363,-0.10254348549461838,-36.6215311295239,-49.88822572605679,-23.90291037170591,0.9015826222966026,0.8703573079134741,0.9335906141249368,-0.10916068618614087,-0.14895341362425168,-0.07113330497362508,-0.17364623955024103,-0.23694611171569213,-0.11315457374816938,-40.476978916140105,-55.2321938731217,-26.3763575170558,-0.01653987100458351,-0.0229256233509085,-0.010611088253551,-3.855447786616203,-5.34396814706492,-2.4734471453498843,0.8814133383556817,0.8533311021539312,0.9394410308525284,-0.1345414874995508,-0.17187806406663875,-0.06446276792117027,-0.1865004242068487,-0.2382561130847247,-0.089357816583424,-97.1356376077337,-124.09172556496078,-46.540529470533336,0.8703573079134741,-0.14895341362425168,-0.20647813060691697,0.8399033869227245,-0.19061312952177112,-0.26422652354965226,0.9335906141249368,-0.07113330497362508,-0.09860446617152578,-107.54069302443592,-137.6179810154439,-51.35649279766968,-0.01997770640006824,-0.02597041046492756,-0.00924664958810178,-10.405055416702208,-13.526255450483108,-4.8159633271363465,0.93
22051025700,22051025700,Census Tract 257; Jefferson Parish; Louisiana,856,605,303,New Orleans city,Louisiana,46905,0.5661502741622704,0.2398794477191983,22051,856,605,303,0.013324,0.00721975350599999,0.003708017999,0.8267178299195497,0.7494374923344599,0.8676336816074343,-0.2096025558046969,-0.334334097544347,-0.15256014283278554,-2.390589252231765,-3.8131953934228338,-1.740000909697054,-279.27444535417817,-445.466751568088,-203.27113431040348,0.811134800662494,0.7281300544793403,0.8554015705773815,-0.23284070561792003,-0.37338102423895153,-0.16904157578880408,-2.655628344775111,-4.258539024517581,-1.927977322173382,-310.2369561653167,-497.4928766959791,-279.27444535417817,-0.2650390925433457,-0.4453436310947474,-0.18797641247632813,-30.962510811138515,-52.02612512789105,-21.95986127059908,0.8884104721926674,0.8533576514307942,0.924521339429799,-0.1256058221960405,-0.1718416051269193,-0.0816407987042816,-0.28177793293667763,-0.3855010176965388,-0.18314895838416828,-46.57486494821118,-63.71917647876674,-30.272555104821205,0.8779606191436624,0.839932131624996,0.9172941710785786,-0.13900325162120744,-0.19057238358690315,-0.09016281965923072,-0.31183306815323264,-0.4275207262138042,-0.20226684167289624,-51.54265589309631,-70.6645828452569,-33.43253581370186,-0.030055135216555,-0.0420197085172655,-0.01911788328872796,-4.967790944885125,-6.9454063664901655,-3.159980708880654,0.8533576514307942,0.8193424147478046,0.924521339429799,-0.1718416051269193,-0.2204909473749168,-0.0816407987042816,-0.37591817142079814,-0.48234275797644904,-0.17859621213139684,-124.0654031091743,-159.18902903513168,-58.94264426778774,0.839932131624996,-0.19057238358690315,-0.4168933472681412,0.8031783275452803,-0.245053515146826,-0.536075470467093,0.9172941710785786,-0.09016281965923072,-0.19723886000370977,-137.5885634548321,-176.9225975138921,-65.09533333455768,-0.04097517584734306,-0.05373271249064398,-0.0186426478723129,-13.523160345657775,-17.73356847876039,-6.152689066769933,0.937
22071000903,22071000903,Census Tract 9.03; Orleans Parish; Louisiana,462,330,163,New Orleans city,Louisiana,37779,0.7347180476415284,0.1725488428095583,22071,462,330,163,0.012384,0.00721975350599999,0.003708017999,0.7717423203327937,0.6752080897888887,0.8242098682084745,-0.2957692919688222,-0.48102490939150494,-0.21328321653516208,-1.6922167932247552,-2.752139764791832,-1.2202803013500088,-366.2806911741894,-595.7012477904398,-264.12993535714475,0.7520029566760014,0.6492043194321401,0.8084284542981933,-0.32978200567215,-0.5403471142562659,-0.23696784135104731,-1.8868174055086844,-3.091546302282714,-1.355789703248613,-408.40203582439057,-669.1658662949598,-366.2806911741894,-0.1946006122839292,-0.33940653749088234,-0.13550940189860428,-42.12134465020113,-73.46461850451999,-29.33103937199227,0.8511997910302015,0.805799382786024,0.8986528013094115,-0.17481231849188614,-0.24100368077043435,-0.11277681273893238,-0.2139083837268953,-0.29490317542026684,-0.1379988889969185,-64.82072234148342,-89.36459861220207,-41.81784515058138,0.8375961243845887,0.7885870182763721,0.8891010552318593,-0.19389282123855944,-0.26809087243880425,-0.12473154104987592,-0.23725616343972436,-0.3280483075223307,-0.1526272437544626,-71.89580710294678,-99.4085780370699,-46.25067992559473,-0.02334777971282906,-0.03314513210206388,-0.01462835475754406,-7.0750847614633505,-10.04397942486784,-4.432834775013354,0.805799382786024,0.7623827923578843,0.8986528013094115,-0.24100368077043435,-0.31167703419330506,-0.11277681273893238,-0.28361790857980346,-0.3667877117381577,-0.1327179886342882,-173.99871692012482,-225.0231360356796,-81.42207891674123,0.7885870182763721,-0.26809087243880425,-0.3154946526433149,0.7419769158729628,-0.3477508243278212,-0.40924006300429383,0.8891010552318593,-0.12473154104987592,-0.1467865498709908,-193.5550016216656,-251.0675233155177,-90.05309808036245,-0.03187674406351143,-0.04245235126613611,-0.01406856123670258,-19.55628470154075,-26.044387279838105,-8.631019163621215,0.8818
