geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
34013002500,34013002500,Census Tract 25; Essex County; New Jersey,3518,1827,697,Newark city,New Jersey,35137,0.5791228410310013,0.21896410772636463,34013,3518,1827,697,0.009407,0.007584416469,0.003080367673,0.8223513847430851,0.7434459650441737,0.8642121293291919,-0.21602519136319687,-0.3450876687999544,-0.15712331042635064,-7.14910009459034,-11.42027126601132,-5.199811495793634,-203.2148975153593,-324.62397004011706,-147.80589811806806,0.8064234921958419,0.72172932145592,0.8516916572588316,-0.24004323990743515,-0.38556099949318134,-0.17413384465746518,-7.943949213972916,-12.759688629613432,-5.762755155805182,-225.80867578092423,-362.6972322232357,-203.2148975153593,-0.794849119382576,-1.339417363602113,-0.5629436600115483,-22.59377826556498,-38.073262183118615,-16.001809551209448,0.8854899391942018,0.8496000384319322,0.922504380667754,-0.1293183081334641,-0.17702442886614517,-0.08400569249996516,-0.7277816788918136,-0.996263699275296,-0.4727699024719398,-39.83479359013758,-54.53003280105616,-25.876841952487126,0.8747863429721556,0.8358646828777239,0.9150931003867546,-0.1431362732555027,-0.19636589568204904,-0.0927849850221364,-0.8055468615680896,-1.1051142200923578,-0.5221782835704141,-44.09123489699451,-60.48791571386742,-28.581186840197816,-0.07776518267627608,-0.1088505208170617,-0.04940838109847428,-4.256441306856928,-5.957882912811258,-2.704344887710689,0.8496000384319322,0.8148116953343092,0.922504380667754,-0.17702442886614517,-0.22727742584709695,-0.08400569249996516,-0.9358110146142742,-1.201465356183774,-0.4440825079074805,-134.26269937077106,-172.37666516266486,-63.71341576864855,0.8358646828777239,-0.19636589568204904,-1.0380565510131254,0.7982942100413252,-0.2526709919995952,-1.335704336973327,0.9150931003867546,-0.0927849850221364,-0.4904928180290333,-148.93207331608684,-191.6362032960297,-70.37199684778096,-0.10224553639885126,-0.134238980789553,-0.04641031012155283,-14.66937394531582,-19.259538133364845,-6.658581079132401,0.9146
34013003500,34013003500,Census Tract 35; Essex County; New Jersey,1667,916,170,Newark city,New Jersey,31134,0.5414307899287328,0.22280864415786156,34013,1667,916,170,0.009407,0.007584416469,0.003080367673,0.8351024618346085,0.7609884615894305,0.8741910625283585,-0.19745785182231856,-0.3140803710891498,-0.1439146919527792,-3.0964291821582814,-4.925241602742999,-2.2567937805020564,-185.748601209255,-295.4554050835632,-135.3805507199794,0.8201886221506814,0.7404843412041614,0.8625156785383528,-0.2192317388868684,-0.35046744995825196,-0.1593992142782061,-3.437875717170521,-5.495844452029379,-2.4996138373280465,-206.2312967708771,-329.6847301757276,-185.748601209255,-0.34144653501223976,-0.5706028492863799,-0.24282005682599017,-20.482695561622062,-34.22932509216436,-14.566290151529104,0.8940022978545553,0.8605639254208622,0.9283769102050866,-0.11856535760570204,-0.162028723794047,-0.0771487194560787,-0.3345460035509609,-0.4571829672713275,-0.21768412202607945,-36.522489470628926,-49.91080428726283,-23.764642142585096,0.8840411860678595,0.8477376083936682,0.9215030215252208,-0.13116901764262304,-0.17961028282659952,-0.0851836365602528,-0.3701087023072804,-0.5067913894050189,-0.2403555790211658,-40.404880164550264,-55.326570895744425,-26.239692032878363,-0.03556269875631951,-0.04960842213369138,-0.02267145699508635,-3.882390693921344,-5.415766608481592,-2.47504989029327,0.8605639254208622,0.8280456481536237,0.9283769102050866,-0.162028723794047,-0.2076628893948059,-0.0771487194560787,-0.20891186460308575,-0.2677503125154355,-0.09947176312884048,-122.88933211946224,-157.5001838326091,-58.5128018404944,0.8477376083936682,-0.17961028282659952,-0.23158066180220757,0.8125679845016816,-0.2306662569449665,-0.2974097228627182,0.9215030215252208,-0.0851836365602528,-0.1098315899228716,-136.22391870718093,-174.94689580159897,-64.60681760168917,-0.02266879719912179,-0.0296594103472827,-0.01035982679403113,-13.334586587718702,-17.446711968989824,-6.094015761194785,0.8956
34013004900,34013004900,Census Tract 49; Essex County; New Jersey,2252,1651,916,Newark city,New Jersey,32445,0.5864574406212771,0.23390016147445916,34013,2252,1651,916,0.009407,0.007584416469,0.003080367673,0.819892840357993,0.7400796190202227,0.8622835818437706,-0.2196715848419485,-0.3512059706817504,-0.15971128414825944,-4.653646748065688,-7.440145363089666,-3.383413920560988,-206.64505986082096,-330.3794566203226,-150.24040499826768,0.8037718708985991,0.7181353227964152,0.8496012227574861,-0.2441341084529646,-0.39249521400229304,-0.17702278811979114,-5.17187464510477,-8.314839980725274,-3.750150584382155,-229.6569558217038,-369.2202478119571,-206.64505986082096,-0.5182278970390826,-0.8746946176356083,-0.3667366638211673,-23.011895960882885,-38.840791191634466,-16.28493178601986,0.8838429407452398,0.8474828368292606,0.9213659539955662,-0.1314227380226839,-0.17996489904310178,-0.08534507452053325,-0.6683749139623707,-0.915245152580968,-0.4340383384032667,-40.48303537022233,-55.43580572870794,-26.289420860282657,0.8729967106084289,0.8335736981470756,0.9138509682929052,-0.14547968835192643,-0.19965397447504415,-0.09427032929452724,-0.7398641639067689,-1.0153776281009326,-0.47942939083006086,-44.81309290773888,-61.50076487588932,-29.038727488192663,-0.0714892499443982,-0.10013247551996451,-0.04539105242679414,-4.330057537516548,-6.0649591471813755,-2.7493066279100025,0.8474828368292606,0.8122611537795255,0.9213659539955662,-0.17996489904310178,-0.23113113971646743,-0.08534507452053325,-1.2502747296362922,-1.6057432574689132,-0.5929200112872732,-136.49287441444235,-175.2994822564316,-64.72925887415647,0.8335736981470756,-0.19965397447504415,-1.387061145172605,0.7955459186779421,-0.2569984667407065,-1.7854519977488623,0.9138509682929052,-0.09427032929452724,-0.6549266612441506,-151.4258892109831,-194.91834036559632,-71.49854380394657,-0.13678641553631277,-0.1797087402799491,-0.06200664995687732,-14.933014796540697,-19.618858109164748,-6.769284929790101,0.9725
34013005400,34013005400,Census Tract 54; Essex County; New Jersey,2121,1505,434,Newark city,New Jersey,36118,0.5687920685080461,0.22578332821514469,34013,2121,1505,434,0.009407,0.007584416469,0.003080367673,0.825826750582905,0.7482134468313619,0.8669358039597295,-0.21090773493853987,-0.33651701160269,-0.15348794620374404,-4.208083221704277,-6.714270535198737,-3.0624294141798134,-198.4009062566845,-316.5615528146505,-144.38611099386202,0.810173141054561,0.7268219925547623,0.8546447583444375,-0.23430406332447795,-0.3758526987949599,-0.170076795342588,-4.674892544553625,-7.499105881973643,-3.3934142296437653,-220.4098323693364,-353.5646337564188,-198.4009062566845,-0.4668093228493478,-0.7848353467749059,-0.33098481546395186,-22.008926112651945,-37.00308094176831,-15.605130384910508,0.8878149411190174,0.8525910882901823,0.9241102392212964,-0.12636085932455995,-0.1728952058429757,-0.0821219780473944,-0.585803048824792,-0.8015341083575516,-0.3807136590621142,-38.9237906195875,-53.25808028953831,-25.29658864200094,0.8773132620372698,0.8391022154771276,0.9168455058438862,-0.13984370608718583,-0.19174992218484752,-0.09069629902322136,-0.6483088974127383,-0.8889436937056971,-0.42046381109566816,-43.07700315034806,-59.06602615984699,-27.937794757187252,-0.06250584858794639,-0.08740958534814558,-0.03975015203355403,-4.153212530760557,-5.807945870308676,-2.6412061151863147,0.8525910882901823,0.818417719539595,0.9241102392212964,-0.1728952058429757,-0.2218699279416324,-0.0821219780473944,-0.5691082130272688,-0.7303152079880603,-0.27031572072196935,-131.130924660661,-168.275393545636,-62.28472827695147,0.8391022154771276,-0.19174992218484752,-0.6311710902027302,0.8021812858506315,-0.24660100857327016,-0.8117209418016823,0.9168455058438862,-0.09069629902322136,-0.29853927073125586,-145.43112677482264,-187.0324750695121,-68.78785039890687,-0.06206287717546144,-0.08140573381362204,-0.0282235500092865,-14.30020211416162,-18.75708152387605,-6.503122121955416,0.996
34013006800,34013006800,Census Tract 68; Essex County; New Jersey,4627,2762,835,Newark city,New Jersey,59728,0.3337879212795336,0.235210996209435,34013,4627,2762,835,0.009407,0.007584416469,0.003080367673,0.9089757231075262,0.8653188561598896,0.9312663540778204,-0.10013939270158728,-0.15564337108958676,-0.07380664577992022,-4.358686133074509,-6.774562786642489,-3.21252201367286,-94.20112671438316,-146.41371918397428,-69.42991168517095,0.9003420055680896,0.8528914962094712,0.9246583668562276,-0.11068904240342432,-0.17248208528790246,-0.08148050766028181,-4.817872179880462,-7.507487843355362,-3.546535976237374,-104.12518218890128,-162.25389763032985,-94.20112671438316,-0.4591860468059528,-0.7329250567128724,-0.334013962564514,-9.924055474518106,-15.840178446355573,-7.218801870856148,0.9423847735188746,0.9235496262197038,0.9614049502188144,-0.06113768823533674,-0.08277884762210856,-0.04014442589712221,-0.5201579544170353,-0.7042804085488544,-0.3415477925091737,-18.83265584420837,-25.498928622333615,-12.365959178463928,0.936809069220284,0.9162336979825292,0.9576283384033863,-0.06745337215011209,-0.09142460291726572,-0.0442464575215664,-0.5738916385106929,-0.7778382828899373,-0.3764477771227828,-20.778118700604377,-28.16213913432068,-13.629535739420088,-0.05373368409365764,-0.07355787434108285,-0.03489998461360905,-1.9454628563960044,-2.663210511987069,-1.263576560956157,0.9235496262197038,0.9048996076095146,0.9614049502188144,-0.08277884762210856,-0.10509496477925698,-0.04014442589712221,-0.5242374280836181,-0.6655651247034443,-0.254234157502091,-62.78292551899617,-79.70839816807715,-30.447204491268383,0.9162336979825292,-0.09142460291726572,-0.5789908904713088,0.8959018633839255,-0.11619368244517732,-0.7358531677403509,0.9576283384033863,-0.0442464575215664,-0.28021227353643346,-69.34022640374957,-88.12612787309591,-33.55835611214772,-0.05475346238769074,-0.07028804303690661,-0.02597811603434247,-6.557300884753382,-8.417729705018756,-3.1111516208793377,0.95
34013007800,34013007800,Census Tract 78; Essex County; New Jersey,2688,1733,566,Newark city,New Jersey,25858,0.28914428713538204,0.18259897109242704,34013,2688,1733,566,0.009407,0.007584416469,0.003080367673,0.9256931501963592,0.8895551334536465,0.9440162954427772,-0.08027157788504602,-0.12415741576079464,-0.05930374806820927,-2.02974840274652,-3.1394464014461057,-1.4995555225127088,-75.5114733164628,-116.79488100617952,-55.78703580776447,0.9185731676336544,0.8792050162815908,0.9385932793396154,-0.08864490629103638,-0.13739114481999404,-0.06542420664208216,-2.2414765187936467,-3.4740746861766865,-1.654317535938996,-83.38826334797793,-129.2438499321684,-75.5114733164628,-0.21172811604712696,-0.3346282847305808,-0.15476201342628704,-7.876790031515139,-12.44896892598887,-5.757515380442226,0.9531243742415494,0.9376826387531252,0.9686581113486278,-0.04918101669129171,-0.06645890482705388,-0.03235598637349563,-0.26254189895997554,-0.3547760548672127,-0.17272522360695275,-15.14956139411284,-20.471786201224045,-9.966833445294446,0.9485594029198818,0.9316686083322844,0.9655784654506838,-0.05423023262620379,-0.07334302246163585,-0.03564861456727903,-0.2894960131486216,-0.391525382921812,-0.1903021855471908,-16.704905548102808,-22.592347543093595,-10.98108399002832,-0.02695411418864607,-0.03674932805459929,-0.01757696194023805,-1.555344153989964,-2.1205613418695495,-1.0142505447338752,0.9376826387531252,0.9223333098279756,0.9686581113486278,-0.06645890482705388,-0.08420674971232464,-0.03235598637349563,-0.28529343895161824,-0.3614810275746197,-0.13889712217178402,-50.4052012282011,-63.8659059319116,-24.540127592187982,0.9316686083322844,-0.07334302246163585,-0.3148454395334556,0.9149064359908584,-0.0930079412076534,-0.3992626039504003,0.9655784654506838,-0.03564861456727903,-0.1530316497123451,-55.62640274442679,-70.54109610431101,-27.03739394211044,-0.02955200058183738,-0.03778157637578067,-0.01413452754056107,-5.221201516225685,-6.675190172399411,-2.4972663499224517,0.8648
34013015900,34013015900,Census Tract 159; Essex County; New Jersey,4227,2451,768,Newark city,New Jersey,51282,0.4897039905337207,0.22324614169944443,34013,4227,2451,768,0.009407,0.007584416469,0.003080367673,0.8529239071188004,0.7857387527420246,0.8880735196194189,-0.1724375312424136,-0.27268764142058555,-0.1260328992002225,-6.856700632991745,-10.842984761299256,-5.011495197696237,-162.21198563973846,-256.51726428434483,-118.55914827764931,0.8394625311284197,0.7670187675091406,0.8775943379738527,-0.1912383970917476,-0.3037490637255926,-0.13947863691640444,-7.60428677529563,-12.07809217930653,-5.546143296896751,-179.897960144207,-285.736744246665,-162.21198563973846,-0.7475861423038843,-1.2351074180072743,-0.5346480992005134,-17.685974504468522,-29.219479962320182,-12.648405469612332,0.9058176258160326,0.8758409357588282,0.936496996887632,-0.10397498514021558,-0.1417598323759559,-0.0678090835565036,-0.7850091795981364,-1.0702840646079246,-0.5119573037707866,-32.028118302657546,-43.66724049807934,-20.88769089232095,0.8969016931034025,0.8643064693394386,0.9303728490445136,-0.11494939488837762,-0.15699700913296138,-0.07483790076956046,-0.8678657665104662,-1.1853244621542978,-0.5650247413522985,-35.408640004506985,-48.360851169086,-23.052825024573583,-0.08285658691232978,-0.1150403975463732,-0.05306743758151189,-3.38052170184944,-4.693610671006658,-2.1651341322526267,0.8758409357588282,0.8465579010185177,0.936496996887632,-0.1417598323759559,-0.1812541100813917,-0.0678090835565036,-0.8257271864178274,-1.055774713017789,-0.3949765094966346,-107.51656073148794,-137.4706657575246,-51.42923300737429,0.8643064693394386,-0.15699700913296138,-0.9144811788685636,0.8325730217343783,-0.20109584852610937,-1.171349503034076,0.9303728490445136,-0.07483790076956046,-0.4359181878543683,-119.07307016517755,-152.51946654089534,-56.7601807102042,-0.08875399245073634,-0.11557479001628712,-0.04094167835773371,-11.556509433689628,-15.048800783370718,-5.330947702829911,0.7978
34013011800,34013011800,Census Tract 118; Essex County; New Jersey,1818,1096,581,Newark city,New Jersey,30734,0.5763995446773345,0.2111115701745086,34013,1818,1096,581,0.009407,0.007584416469,0.003080367673,0.8232661043294764,0.7446997651851842,0.8649292859234847,-0.21467408258532347,-0.3428230365445736,-0.15616388099554326,-3.671340274492091,-5.862934202080594,-2.6707031366585876,-201.94390948801384,-322.4936304774804,-146.90336285250757,0.8074102499582643,0.7230683275130014,0.8524691327938616,-0.2385277497427,-0.382995163734397,-0.17306300196773614,-4.079283925046175,-6.549954948543542,-2.9597106529900783,-224.38305418295792,-360.2835505249473,-201.94390948801384,-0.4079436505540839,-0.6870207464629479,-0.2890075163314907,-22.43914469494411,-37.78992004746688,-15.89700309854184,0.8861022416476723,0.8503874895192896,0.92292743021045,-0.1285379417848434,-0.17593451494128165,-0.08350880824072561,-0.43395475620827434,-0.5939695196595052,-0.2819326653137739,-39.59441206279875,-54.19429923900594,-25.723783331548713,0.8754517571651338,0.836716914892408,0.9155547268693038,-0.14226739716437972,-0.1951473457765442,-0.09223399830991293,-0.4803065366971198,-0.6588336306403945,-0.3113896309129501,-43.82358911470072,-60.112557540181975,-28.411462674539244,-0.04635178048884547,-0.06486411098088929,-0.02945696559917615,-4.229177051901959,-5.91825830117603,-2.687679342990525,0.8503874895192896,0.8157607348635222,0.92292743021045,-0.17593451494128165,-0.2258496361280508,-0.08350880824072561,-0.7752635275325724,-0.99521680356477,-0.36798540228649046,-133.43606325861833,-171.29376997672463,-63.33655805275223,0.836716914892408,-0.1951473457765442,-0.8599257497929598,0.7993170507273488,-0.2510680199928641,-1.1063427713160712,0.9155547268693038,-0.09223399830991293,-0.40643335341016806,-148.00787431892596,-190.42044256731,-69.95410557834218,-0.08466222226038733,-0.11112596775130112,-0.0384479511236776,-14.571811060307631,-19.126672590585393,-6.617547525589949,0.7725
34013013300,34013013300,Census Tract 133; Essex County; New Jersey,3023,1872,552,Newark city,New Jersey,34522,0.5716160284859765,0.2313262976877771,34013,3023,1872,552,0.009407,0.007584416469,0.003080367673,0.8248752886843267,0.7469072076154503,0.8661904246917347,-0.21230447040666792,-0.33885439824923486,-0.15448055242112185,-6.0373788668682336,-9.63612484945126,-4.3930192366788665,-199.7148153115525,-318.7603324330553,-145.31985566254934,0.8091464306720685,0.72542633129803,0.8538365003424029,-0.23587024807043955,-0.3784997274784139,-0.1711844124712203,-6.707527393538643,-10.763533388705278,-4.868032935016994,-221.8831423598625,-356.05469363894406,-199.7148153115525,-0.6701485266704097,-1.1274085392540183,-0.47501369833812745,-22.168327048309944,-37.29436120588879,-15.713321149127603,0.8871787864791026,0.8517724280255394,0.9236709936296256,-0.12716852030315634,-0.17402250542208927,-0.08263657394981597,-0.7333106956626427,-1.0034917777435282,-0.4765195300366557,-39.172579896508694,-53.605330007667106,-25.455103100248703,0.8766217940696157,0.838215979005958,0.9163661454462264,-0.14074280010495197,-0.193009946178671,-0.09126685328717368,-0.8115860781302883,-1.1129818729091363,-0.5262855895107599,-43.3539571650795,-59.4541598776248,-28.113546448224355,-0.07827538246764554,-0.10949009516560816,-0.04976605947410417,-4.181377268570809,-5.8488298699577,-2.65844334797565,0.8517724280255394,0.8174304157148254,0.9236709936296256,-0.17402250542208927,-0.22334571943413845,-0.08263657394981597,-0.7285622541671646,-0.9350587179218272,-0.3459661062085098,-131.98591560999358,-169.39469527569332,-62.67501924067207,0.838215979005958,-0.193009946178671,-0.8080550335920306,0.8011168615006482,-0.24825733679703715,-1.0393536426319478,0.9163661454462264,-0.09126685328717368,-0.3820976154800659,-146.38678144783162,-188.28870337535287,-69.22058251450468,-0.07949277942486599,-0.1042949247101207,-0.03613150927155606,-14.400865837838042,-18.894008099659548,-6.54556327383262,0.8801
34013008800,34013008800,Census Tract 88; Essex County; New Jersey,1462,790,351,Newark city,New Jersey,23511,0.4238075939270961,0.24091339500556028,34013,1462,790,351,0.009407,0.007584416469,0.003080367673,0.8761791338549783,0.8184383088359007,0.906078595333485,-0.14131912226697252,-0.2218391895930948,-0.103657017338487,-1.9435666933878304,-3.050961917006279,-1.4255984837948013,-132.93889831654107,-208.6841256502243,-97.51015621031472,0.8646735950089024,0.8022034847906384,0.897185938081098,-0.15650576792472115,-0.24656651206268837,-0.11459615844938538,-2.1524291474647996,-3.3910376236595634,-1.5760448634237845,-147.2249758867852,-231.94511789737095,-132.93889831654107,-0.20886245407696924,-0.34007570665328446,-0.15044637962898322,-14.286077570244135,-23.26099224714668,-10.290450043022108,0.9210959919188592,0.8956962484819331,0.9469443831255046,-0.08566317601357178,-0.11644991446022654,-0.05602822913356217,-0.20846052174538524,-0.28337975610124866,-0.13634416118078474,-26.387407815871548,-35.870855202689704,-17.25875457984617,0.9135564364204016,0.8858839445390426,0.9417961691475476,-0.09462312357878104,-0.12881603303052985,-0.06180087874548756,-0.23026446868238537,-0.313472587689962,-0.1503918489499682,-29.14740109903612,-39.68007439113443,-19.036942905059263,-0.0218039469370001,-0.03009283158871334,-0.01404768776918347,-2.7599932831645706,-3.809219188444727,-1.7781883252130974,0.8956962484819331,0.87074191750451,0.9469443831255046,-0.11644991446022654,-0.14844591709324764,-0.05602822913356217,-0.31000483181507,-0.39518235608360047,-0.1491544397430926,-88.32046490457834,-112.5875658357836,-42.494142376949455,0.8858839445390426,-0.12881603303052985,-0.34292504927818745,0.8587730304754204,-0.16445203157625446,-0.4377927165232558,0.9417961691475476,-0.06180087874548756,-0.1645219844971377,-97.69944423879986,-124.72726966474524,-46.87236025559479,-0.03292021746311746,-0.04261036043965532,-0.01536754475404511,-9.3789793342215,-12.13970382896163,-4.378217878645332,0.7184
34013003800,34013003800,Census Tract 38; Essex County; New Jersey,1124,749,260,Newark city,New Jersey,41647,0.5414114134090507,0.2242976605481526,34013,1124,749,260,0.009407,0.007584416469,0.003080367673,0.8351090674224995,0.7609975853629191,0.8741962219618297,-0.19744838010970692,-0.31406461628009097,-0.14390794066330723,-2.0877141287418226,-3.320752170169821,-1.5216060055493776,-185.7396911692013,-295.4405845346816,-135.3741997819731,0.8201957585362908,0.7404941069461816,0.8625212781185152,-0.2192211305561799,-0.3504496398006839,-0.15939168733480735,-2.3179276088595904,-3.7054680520440577,-1.685322905500591,-206.2213175141985,-329.6679761605034,-185.7396911692013,-0.23021348011776777,-0.38471588187423666,-0.1637168999512133,-20.48162634499713,-34.22739162582177,-14.565560493880186,0.8940066948177479,0.8605695979053357,0.9283799387159708,-0.11855985620315732,-0.1620210642277441,-0.07714520563971472,-0.273540753324437,-0.37381425199555746,-0.17798906258705635,-36.52079483637343,-49.908444859219955,-23.763559757951448,0.8840459688377396,0.847743755128211,0.9215063282216608,-0.13116289791435382,-0.17960172982785594,-0.08517974253070792,-0.30261843302364855,-0.4143762825698789,-0.19652630903925583,-40.402995063237455,-55.323936257660726,-26.23849252860559,-0.02907767969921154,-0.04056203057432139,-0.0185372464521995,-3.882200226864025,-5.415491398440774,-2.4749327706541395,0.8605695979053357,0.8280525063702451,0.9283799387159708,-0.1620210642277441,-0.2076528871139875,-0.07714520563971472,-0.3194971592419903,-0.4094807539843084,-0.15212635572114344,-122.88352278538088,-157.49259768627246,-58.5101368158244,0.847743755128211,-0.17960172982785594,-0.35416532256749256,0.812575387531376,-0.23065504486669788,-0.4548398194456786,0.9215063282216608,-0.08517974253070792,-0.16797004693952106,-136.2174317567279,-174.93839209449175,-64.6038642075081,-0.03466816332550226,-0.04535906546137014,-0.01584369121837761,-13.333908971347023,-17.445794408219285,-6.093727391683697,0.9864
34017013800,34017013800,Census Tract 138; Hudson County; New Jersey,4219,1550,545,Newark city,New Jersey,48934,0.313567076754016,0.21580250720903615,34017,4219,1550,545,0.006521,0.007584416469,0.003080367673,0.9165099636306552,0.8762135046696429,0.937019824989788,-0.09109561235822038,-0.14127435227904656,-0.06721327909033144,-2.5062315056649824,-3.886753966062004,-1.8491783884478283,-59.4034488187955,-92.12500512116624,-43.82977929480513,0.9085543451330652,0.8647109065041487,0.9309442150106932,-0.10064962581136734,-0.1564558657445385,-0.0741782202153902,-2.769082469635294,-4.304429267494452,-2.040798538209616,-65.63362099159264,-102.02487005201355,-59.4034488187955,-0.26285096397031094,-0.4176753014324479,-0.19162014976178776,-6.23017217279713,-9.899864930847308,-4.541838107650812,0.9472340830756476,0.92992443362017,0.9646834368248712,-0.05570525582549012,-0.07535619438133019,-0.03660948434169087,-0.2659686373546038,-0.3597934169554583,-0.17479454174158357,-17.15926692610347,-23.212478513255377,-11.277067209134424,0.9421131114403968,0.9231928340474052,0.9612211190425796,-0.06144367152591683,-0.08319731601020082,-0.04034335096179117,-0.29336710419224044,-0.3972314002131913,-0.1926221488909522,-18.92690994788648,-25.627832271818793,-12.427235412319495,-0.02739846683763663,-0.03743798325773301,-0.01782760714936862,-1.7676430217830088,-2.4153537585634197,-1.1501682031850726,0.92992443362017,0.9127548077265476,0.9646834368248712,-0.07535619438133019,-0.09558447847649144,-0.03660948434169087,-0.31148535513027464,-0.39509910854214336,-0.15132555889968122,-57.1532761706926,-72.49524927378776,-27.766157596271785,0.9231928340474052,-0.08319731601020082,-0.34389668607977864,0.9044603691774415,-0.10563163857521655,-0.4366291148952439,0.9612211190425796,-0.04034335096179117,-0.16675952261984447,-63.10030937243645,-80.11543392573283,-30.59807754492559,-0.03241133094950399,-0.04153000635310056,-0.01543396372016325,-5.947033201743852,-7.620184651945056,-2.8319199486538085,0.5071
