geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48201340900,48201340900,Census Tract 3409; Harris County; Texas,3308,1889,615,Houston city,Texas,102672,0.6653353339024858,0.2354922011382461,48201,3308,1889,615,0.008491,0.006897320142,0.003436016044,0.793913187760528,0.7048265602872577,0.8418136038571438,-0.2595835607930914,-0.4187887578930653,-0.18791142768191776,-7.291242240608213,-11.763034115537218,-5.2780990245352175,-220.4124014694139,-355.59353432700175,-159.5555932447164,0.7758009690111571,0.6805977163736207,0.8274419472508411,-0.28899039823913725,-0.4692967313029307,-0.20854399915604896,-8.117228195551686,-13.181713588491457,-5.857631396326911,-245.38174714485143,-398.4798545493185,-220.4124014694139,-0.8259859549434729,-1.4186794729542385,-0.5795323717916938,-24.969345675437516,-42.88632022231676,-17.51911643868482,0.8663232097624708,0.8250447658177567,0.9092115026147628,-0.15430360023966208,-0.21205544405682472,-0.0998541011900338,-1.0015282414270634,-1.3763743402059443,-0.6481164548902659,-53.01896460704412,-72.86259079967942,-34.310029374815564,0.8539804818116359,0.809329302617614,0.9005989029045137,-0.17098695028555924,-0.23559099709561937,-0.1103722165049376,-1.1098137655925888,-1.529135008196493,-0.7163856949993829,-58.7513904495812,-80.94944458425056,-37.92407067228073,-0.10828552416552541,-0.15276066799054866,-0.06826924010911695,-5.7324258425370775,-8.086853784571131,-3.614041297465164,0.8250447658177567,0.7853315731147479,0.9092115026147628,-0.21205544405682472,-0.2733475059888953,-0.0998541011900338,-0.8995077855910432,-1.159499634175944,-0.42356630759058567,-146.26142855138912,-188.53652588226737,-68.87257033993262,0.809329302617614,-0.23559099709561937,-0.9993421156680096,0.7665815522726704,-0.3044926492625841,-1.2916127189526043,0.9005989029045137,-0.1103722165049376,-0.46818259489026504,-162.4946529541479,-210.0183282849763,-76.12725120166911,-0.0998343300769664,-0.13211308477666028,-0.04461628729967937,-16.233224402758765,-21.48180240270899,-7.2546808617364835,0.8513
48201520100,48201520100,Census Tract 5201; Harris County; Texas,2327,1477,504,Houston city,Texas,84979,0.4442580481875769,0.25507554260457327,48201,2327,1477,504,0.008491,0.006897320142,0.003436016044,0.8688949895636857,0.8081472013638169,0.9004521317601915,-0.15088706001417784,-0.23739833326455284,-0.11055320402786292,-2.9813105758525538,-4.690648499512664,-2.1843717833171588,-128.1182026580384,-201.57492477493184,-93.8707255400584,0.8567695482628828,0.7911148206789337,0.8910594771376756,-0.16717500292525547,-0.26403901666486457,-0.12225954120624004,-3.303136824273827,-5.217029960996676,-2.4156721137173425,-141.94829498383442,-224.1955290501365,-128.1182026580384,-0.32182624842127305,-0.5263814614840125,-0.23130033040018372,-13.830092325796004,-22.620604275204663,-9.939850898160024,0.9163270886969952,0.8894866017735351,0.9436897027584028,-0.0913133665206675,-0.12424402796637268,-0.05967035252901703,-0.46341494216987567,-0.6305379073057981,-0.3028267823225185,-31.3754192396666,-42.69044734636413,-20.50282886408385,0.9083549308540244,0.8791305088353231,0.938236097332516,-0.10089125520550885,-0.13748754018877754,-0.06582980855573994,-0.5120226860316754,-0.6977486748475108,-0.33408599515392406,-34.666397158542686,-47.24093939387345,-22.619227837097093,-0.04860774386179978,-0.06721076754171273,-0.03125921283140559,-3.2909779188760857,-4.550492047509326,-2.116398973013242,0.8894866017735351,0.8631635621738355,0.9436897027584028,-0.12424402796637268,-0.1585289785420837,-0.05967035252901703,-0.4319032216542994,-0.5510862588616559,-0.2074290242868294,-85.69508366156734,-109.34251167889998,-41.15655243786298,0.8791305088353231,-0.13748754018877754,-0.4779409724299172,0.850555012866715,-0.17570290559995042,-0.6107871116604411,0.938236097332516,-0.06582980855573994,-0.22884082930573657,-94.82955802180898,-121.18791898024624,-45.404926449550906,-0.04603775077561783,-0.05970085279878523,-0.02141180501890713,-9.134474360241637,-11.845407301346276,-4.248374011687923,0.2005
48201433400,48201433400,Census Tract 4334; Harris County; Texas,3120,1865,868,Houston city,Texas,60032,0.5046535167438104,0.2450268785304931,48201,3120,1865,868,0.008491,0.006897320142,0.003436016044,0.8477346232644082,0.7785041187145118,0.884038863337679,-0.17961443659014065,-0.28451471991083177,-0.13117198968437993,-4.758331284991079,-7.537341198700163,-3.474997856959418,-152.51061810868842,-241.58144867628727,-111.378136441007,0.8338461216394644,0.7592538556309685,0.8732095830918734,-0.19926203894053332,-0.3170825443737292,-0.14520044140970748,-5.278833994649494,-8.400125398945283,-3.8466384777906577,-169.19339726440683,-269.23478842773346,-152.51061810868842,-0.5205027096584152,-0.8627842002451205,-0.3716406208312395,-16.682779155718432,-27.65333975144617,-11.911558359975626,0.9023869330619936,0.8713980843217021,0.934142946613202,-0.10817207492886032,-0.14758113196725914,-0.07049997393393292,-0.6931850369659432,-0.9457249709361576,-0.451775812469443,-37.168098496833416,-50.70911372311837,-24.223904153857532,0.8931657844963045,0.8594849194289479,0.9278006508486892,-0.11961297371455408,-0.16348754631368287,-0.07781773927973394,-0.7665002604457588,-1.0476559769187337,-0.4986692962550981,-41.0992096753758,-56.174583212800734,-26.73830006729748,-0.07331522347981556,-0.1019310059825761,-0.04689348378565505,-3.931111178542389,-5.465469489682365,-2.5143959134399494,0.8713980843217021,0.8411655694011708,0.934142946613202,-0.14758113196725914,-0.188826595353759,-0.07049997393393292,-0.883549624636141,-1.1304810121875686,-0.4220744527152918,-101.79143140969366,-130.23974794787657,-48.62608902249906,0.8594849194289479,-0.16348754631368287,-0.9787793212629936,0.8267413060749955,-0.20956820791688835,-1.254658430738382,0.9278006508486892,-0.07781773927973394,-0.4658849909478638,-112.76259461555227,-144.54590215879978,-53.673386053901346,-0.09522969662685277,-0.12417741855081356,-0.04381053823257191,-10.971163205858614,-14.30615421092322,-5.0472970314022945,0.8975
48201450100,48201450100,Census Tract 4501; Harris County; Texas,1031,943,273,Houston city,Texas,43232,0.5431251389565268,0.2556732704321111,48201,1031,943,273,0.008491,0.006897320142,0.003436016044,0.8345250486758057,0.7601910705313775,0.8737400217816876,-0.19828638048284353,-0.3154587560479957,-0.14450520185724036,-1.7358427960368992,-2.7615956668292414,-1.2650304727078927,-168.36496566798246,-267.8560297603532,-122.6993668969828,0.8195648322761853,0.7396308892202197,0.8620261726806246,-0.22015972454880772,-0.3520257395608275,-0.16005758489944805,-1.9273268839993885,-3.0817111218039273,-1.4011794709360312,-186.93762211439267,-298.90505546109864,-168.36496566798246,-0.19148408796248928,-0.32011545497468585,-0.13614899822813853,-18.57265644641021,-31.04902570074548,-13.205528441138556,0.8936178959943107,0.860068048571541,0.9281121250739832,-0.11904652366806064,-0.16269869769126696,-0.07745602388319874,-0.38573015668344673,-0.5271703214756084,-0.2509701527433923,-40.9045765305882,-55.9035335605099,-26.6140140767118,0.8836230643835498,0.847200289246097,0.921213918578602,-0.1317042756207811,-0.1803584260929322,-0.08552419783557116,-0.42674333786290697,-0.5843907223195267,-0.27711235250619715,-45.253800409640185,-61.971444572590315,-29.386251591325255,-0.04101318117946023,-0.05722040084391833,-0.02614219976280485,-4.349223879051986,-6.067911012080416,-2.772237514613452,0.860068048571541,0.8274461618754624,0.9281121250739832,-0.16269869769126696,-0.2085378433968837,-0.07745602388319874,-0.30635650627303845,-0.3926701690631449,-0.14584724526612777,-112.21850046631444,-143.83522676305674,-53.423899364881976,0.847200289246097,-0.1803584260929322,-0.3396092167841645,0.8119208990507818,-0.23164707444912655,-0.4361841208543002,0.921213918578602,-0.08552419783557116,-0.16103936185419204,-124.39898050701996,-159.7744032433334,-58.98877723596778,-0.03325271051112605,-0.0435139517911553,-0.01519211658806427,-12.180480040705511,-15.939176480276668,-5.564877871085813,0.3081
48201420100,48201420100,Census Tract 4201; Harris County; Texas,2133,1804,475,Houston city,Texas,52719,0.549973039308814,0.2604278185725949,48201,2133,1804,475,0.008491,0.006897320142,0.003436016044,0.8321954337178344,0.7569768292279275,0.8719194600486753,-0.20164081594692052,-0.32104439843943705,-0.14689492071225774,-3.65197791478191,-5.814532376589371,-2.6604584181806756,-171.2132168205302,-272.598798714926,-124.72847717677806,0.8170485457259491,0.7361915778265685,0.8600506089625607,-0.22391748352173887,-0.3583420812178583,-0.1627222742232039,-4.05543739105972,-6.490042010587241,-2.9471124133055353,-190.12833525830848,-304.26826116208355,-171.2132168205302,-0.4034594762778107,-0.6755096339978701,-0.2866539951248597,-18.915118437778283,-31.66946244715753,-13.439005866144385,0.8920659762570733,0.858066816451293,0.9270427356543276,-0.12099331957014642,-0.16541040957125003,-0.07869892243336282,-0.7499859170167554,-1.0253084893210929,-0.4878210112682893,-41.57349872598422,-56.835282113142625,-27.041076012654617,0.8819351928264694,0.8450321215643611,0.9200464005831888,-0.1338701620412161,-0.18338696776254543,-0.08690170339901446,-0.8298039643540429,-1.136737496540681,-0.5386665474224172,-45.99800245864983,-63.01205634926169,-29.8595647129943,-0.07981804733728748,-0.11142900721958804,-0.05084553615412784,-4.4245037326656025,-6.176774236119072,-2.8184887003396812,0.858066816451293,0.8250276898431951,0.9270427356543276,-0.16541040957125003,-0.21208053052141823,-0.07869892243336282,-0.5419220610753198,-0.6948239745734264,-0.2578355398553313,-114.08885496322524,-146.27873148914242,-54.28116628533291,0.8450321215643611,-0.18338696776254543,-0.6008173476012318,0.8093108768543832,-0.23561912807447283,-0.771941765006556,0.9200464005831888,-0.08690170339901446,-0.28470971288336283,-126.48786265289093,-162.5140557908539,-59.938886922813225,-0.05889528652591203,-0.07711779043312961,-0.02687417302803152,-12.399007689665693,-16.235324301711497,-5.65772063748032,0.8406
48201341203,48201341203,Census Tract 3412.03; Harris County; Texas,1777,1298,550,Houston city,Texas,7355,0.5867533159025019,0.25696682927316045,48201,1777,1298,550,0.008491,0.006897320142,0.003436016044,0.819793817884473,0.7399441420672599,0.8622058752574532,-0.21981890834522247,-0.35145336404204064,-0.1598158035067921,-3.3167391372992476,-5.302906543521878,-2.411381869922857,-186.6482350759284,-298.41905140809666,-135.69959875761717,0.8036650885318583,0.7179907182409866,0.84951700308066,-0.24429941560209853,-0.3927756649137625,-0.1771394761654369,-3.686113442408173,-5.926398369480959,-2.672770226098528,-207.43463378774183,-333.5058170782757,-186.6482350759284,-0.3693743051089253,-0.6234918259590811,-0.2613883561756709,-20.78639871181347,-35.08676567017901,-14.709530454455312,0.8837765657005289,0.8473975404270002,0.9213200597374812,-0.1315077122545631,-0.18008367064188552,-0.08539913945316413,-0.5865176667629056,-0.8031639553011336,-0.3808757916697152,-45.18626092164142,-61.877038158793034,-29.343281330486533,0.8729245943160557,0.8334814124697458,0.9138008964964528,-0.14557432166693504,-0.1997868039274344,-0.09433028992862418,-0.6492540248849232,-0.8910389214490425,-0.4207082657396417,-50.01957048420056,-68.64706636741468,-32.412038962992426,-0.06273635812201761,-0.0878749661479089,-0.03983247406992651,-4.833309562559138,-6.770028208621641,-3.068757632505895,0.8473975404270002,0.8121584334858944,0.9213200597374812,-0.18008367064188552,-0.23128685090157103,-0.08539913945316413,-0.683152100819964,-0.8773927004167361,-0.3239638625628767,-124.2094728763571,-159.52594553031565,-58.902520465977574,0.8334814124697458,-0.1997868039274344,-0.7578964507589738,0.7954352522838,-0.2571733489669556,-0.9755938058984576,0.9138008964964528,-0.09433028992862418,-0.35784441479896956,-137.7993546834498,-177.38069198153778,-65.06262087253992,-0.0747443499390098,-0.09820110548172156,-0.03388055223609287,-13.589881807092691,-17.854746451222102,-6.160100406562342,0.3741
48201452002,48201452002,Census Tract 4520.02; Harris County; Texas,2491,1460,254,Houston city,Texas,42200,0.4699521616539119,0.2244854314585122,48201,2491,1460,254,0.008491,0.006897320142,0.003436016044,0.8598289101966259,0.7954005986352845,0.8934324967221755,-0.16302207118311451,-0.2572281209188914,-0.11927874088842667,-3.4480930323818213,-5.440652821033267,-2.522874310109125,-138.42204064158256,-218.4123974722307,-101.2795788883631,0.8469411762464766,0.7773999437303515,0.8834214082712409,-0.1807195446935978,-0.2863391720888257,-0.13196260656269426,-3.8224137280974073,-6.056383022323692,-2.7911517803786783,-153.44896539933387,-243.1305910206219,-138.42204064158256,-0.374320695715586,-0.6157302012904244,-0.2682774702695534,-15.026924757751344,-24.718193548391188,-10.76987034402061,0.9103703838191194,0.8817457387192037,0.9396163484016348,-0.09845401143749095,-0.1341137882362423,-0.0642641560048236,-0.4939027618272525,-0.6727930070279666,-0.3223864997865716,-33.82895628953784,-46.0817128101347,-22.081267108669287,0.9018616772861796,0.8707183687010696,0.9337822642382804,-0.1088174885190062,-0.14847697711005192,-0.07091346483833244,-0.545892009171873,-0.7448471422515484,-0.3557433122634046,-37.38986364190911,-51.01692755147591,-24.365980292014015,-0.05198924734462046,-0.07205413522358173,-0.03335681247683303,-3.560907352371264,-4.935214741341214,-2.2847131833447283,0.8817457387192037,0.8537354795052895,0.9396163484016348,-0.1341137882362423,-0.17132299641507906,-0.0642641560048236,-0.23495653616212617,-0.30014406670622573,-0.11258561623565784,-92.50257329217564,-118.16695539615186,-44.325045762070005,0.8707183687010696,-0.14847697711005192,-0.26011968419048626,0.840341212929108,-0.18999280841455168,-0.3328520709754599,0.9337822642382804,-0.07091346483833244,-0.12423466881958352,-102.4093244844434,-131.04412243128343,-48.91128693684391,-0.02516314802836009,-0.03270800426923415,-0.0116490525839257,-9.906751192267752,-12.877167035131556,-4.5862411747739005,0.8839
48201221501,48201221501,Census Tract 2215.01; Harris County; Texas,3267,2034,656,Houston city,Texas,64291,0.5702728179840761,0.22179306663390777,48201,3267,2034,656,0.008491,0.006897320142,0.003436016044,0.8253277127153167,0.7475282328705435,0.8665448827884837,-0.21163991538587007,-0.3377421159866472,-0.15400831493236286,-5.8709117818758285,-9.368999058454843,-4.272205595030295,-179.70345215414227,-286.77683068426217,-130.76846020906933,0.8096346209059897,0.7260898400598002,0.854220851159819,-0.2351250479889181,-0.3772400394937917,-0.17065744607176142,-6.522391638342243,-10.464675287841612,-4.7340541078029315,-199.64467824739037,-320.3145175341785,-179.70345215414227,-0.6514798564664144,-1.0956762293867666,-0.4618485127726366,-19.941226093248066,-33.537686849916334,-14.13677725046332,0.8874813152044387,0.852161723949953,0.9238798938106556,-0.1267842858974914,-0.17348617274756806,-0.08239177700401898,-0.8860771975177362,-1.212469989226674,-0.5758243172600612,-43.56328404708634,-59.61012729727994,-28.30994676794795,0.8769506213355458,0.838637398695739,0.9165941209283092,-0.1403150595606592,-0.19241045242582136,-0.0909954331664477,-0.9806418347898994,-1.344729066790168,-0.63595403670317,-48.21247958652406,-66.11254015684209,-31.266176829064403,-0.09456463727216324,-0.1322590775634942,-0.06012971944310874,-4.649195539437721,-6.502412859562153,-2.956230061116458,0.852161723949953,0.8178998760447073,0.9238798938106556,-0.17348617274756806,-0.22264354022880295,-0.08239177700401898,-0.7849628259145919,-1.0073823160761393,-0.3727932957706351,-119.65896736502926,-153.564377450631,-56.82824630649925,0.838637398695739,-0.19241045242582136,-0.8705884168154554,0.8016229764119412,-0.2474692335741085,-1.1197096911919366,0.9165941209283092,-0.0909954331664477,-0.41172175990987414,-132.71164890479503,-170.6874529256001,-62.76246340089545,-0.08562559090086352,-0.11232737511579738,-0.03892846413923906,-13.052681539765782,-17.123075474969113,-5.934217094396199,0.997
48201431303,48201431303,Census Tract 4313.03; Harris County; Texas,1106,560,240,Houston city,Texas,25197,0.5198646409413183,0.29567710014800236,48201,1106,560,240,0.008491,0.006897320142,0.003436016044,0.8424869380133273,0.771211255001042,0.8799524191325403,-0.1869620226494016,-0.296661574264303,-0.1364250819218191,-1.7557689549535724,-2.785962490348486,-1.2811742198815717,-158.74945343160692,-251.8953427078197,-115.83853705981662,0.8281699990657769,0.7514337461506512,0.8687705859266833,-0.20748155708134455,-0.3307893145905042,-0.15105186133038728,-1.9484688467025328,-3.1064576696278965,-1.4185349781392884,-176.17259011776966,-280.87320701879713,-158.74945343160692,-0.19269989174896016,-0.3204951792794106,-0.13736075825771676,-17.423136686162763,-28.97786431097745,-12.41959839581526,0.8989095436300862,0.8669006199865105,0.9317537768626424,-0.11245898665362696,-0.15353476159188886,-0.07324491172673642,-0.21639009416295268,-0.29542682631920925,-0.14093558742728082,-38.64108824338441,-52.7547904141445,-25.167069183443004,0.8893804739809741,0.8546066047570018,0.9251907413824056,-0.12437818150412006,-0.17012903297692072,-0.08085820066229331,-0.2393246392161523,-0.3273570086409866,-0.15558484186818228,-42.73654271717005,-58.456608685890465,-27.78300747646112,-0.02293454505319961,-0.03193018232177735,-0.01464925444090145,-4.095454473785645,-5.701818271745957,-2.615938293018117,0.8669006199865105,0.8357141318499643,0.9317537768626424,-0.15353476159188886,-0.19658141688518185,-0.07324491172673642,-0.2541548168699767,-0.3254123918940152,-0.12124646518843946,-105.8978403624903,-135.58849662250634,-50.51936049518311,0.8546066047570018,-0.17012903297692072,-0.2816242574137674,0.820849467372458,-0.21825016613704273,-0.3612819040540491,0.9251907413824056,-0.08085820066229331,-0.13384917505773922,-117.34344058906974,-150.5341266891871,-55.77048960739134,-0.02746944054379069,-0.03586951216003387,-0.01260270986929976,-11.445600226579456,-14.94563006668078,-5.2511291122082335,0.504
48201312902,48201312902,Census Tract 3129.02; Harris County; Texas,1481,865,304,Houston city,Texas,43512,0.609405683094814,0.19020707655433455,48201,1481,865,304,0.008491,0.006897320142,0.003436016044,0.8122480054365518,0.7296452491844816,0.8562773622937782,-0.23115106877060132,-0.3705290360181083,-0.16784589203808986,-2.9067642166230714,-4.6594659883928715,-2.1106907940265187,-196.2703724931176,-314.61620448297583,-142.5179469295421,0.7955317531447477,0.7070057322448986,0.8430938257530032,-0.2570208493212076,-0.41441568914127497,-0.18610760683350655,-3.2320811307794197,-5.211348156034377,-2.340334980332114,-218.23640315863736,-351.88036164985664,-196.2703724931176,-0.32531691415634834,-0.5518821676415051,-0.22964418630559535,-21.966030665519806,-37.264157166880835,-15.506022032788342,0.8787096290111339,0.840892627114398,0.9178131500352592,-0.13803236812752537,-0.18921247226485244,-0.08954638529812245,-0.41025343822803007,-0.5623685832193014,-0.2661456363300696,-47.42814314774914,-65.0137090426938,-30.768281656655443,0.867420983924068,0.8264462227876488,0.9099755078537064,-0.15284275862934127,-0.2100000852166094,-0.0989306760119598,-0.4542721977935852,-0.624152567669476,-0.2940371923680437,-52.51701708596361,-72.1563662045637,-33.99273900208598,-0.04401875956555512,-0.06178398445017463,-0.0278915560379741,-5.088873938214465,-7.1426571618698995,-3.2244573454305328,0.840892627114398,0.8043325596813468,0.9178131500352592,-0.18921247226485244,-0.2432668402683723,-0.08954638529812245,-0.39673793480527486,-0.5100783402881773,-0.1877595464358499,-130.5058996069983,-167.7889277263741,-61.76300869600327,0.8264462227876488,-0.2100000852166094,-0.4403250965462159,0.7870081221149099,-0.27063491709935805,-0.5674633221107224,0.9099755078537064,-0.0989306760119598,-0.2074363894729658,-144.84378175862363,-186.66556648379023,-68.23565443189665,-0.04358716174094101,-0.05738498182254503,-0.01967684303711586,-14.337882151625337,-18.876638757416128,-6.472645735893377,0.2714
