geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06065041415,06065041415,Census Tract 414.15; Riverside County; California,3138,2247,763,Riverside city,California,550383,0.6038963059857365,0.2607910868208401,06065,3138,2247,763,0.010586,0.009493868073,0.003212018401,0.81407683754405,0.7321368172686121,0.8577154984683526,-0.22838527505198747,-0.3658649263544851,-0.16588775856997914,-7.586700305095665,-12.15361869439936,-5.510603554752006,-241.76865217003393,-387.3046110388579,-175.6087812221799,0.7975022885604396,0.7096618705729021,0.8446515500445043,-0.25391489697802155,-0.4091217824521292,-0.18392016204470404,-8.434765445946496,-13.590562487201996,-6.109619585501634,-268.7943099409336,-433.096318903824,-241.76865217003393,-0.8480651408508315,-1.4369437928026354,-0.5990160307496284,-27.025657770899667,-45.79170786496608,-19.0891023183438,0.8799393000337361,0.8424701041999214,0.9186648498045134,-0.13644202499156574,-0.18698573992685696,-0.08853626021807007,-0.984757400736047,-1.3495518791696373,-0.6390020779054435,-43.8254294942611,-60.06016373696651,-28.438009697616533,0.8687563383080029,0.8281517965641796,0.9109044203103692,-0.15107073860043235,-0.2075080971251659,-0.0978100201328186,-1.0903387565571,-1.4976700497467208,-0.7059345623013796,-48.52419922372497,-66.65198263225281,-31.41675844687938,-0.1055813558210531,-0.14811817057708354,-0.06693248439593613,-4.6987697294638675,-6.591818895286316,-2.9787487492628455,0.8424701041999214,0.8062289554090489,0.9186648498045134,-0.18698573992685696,-0.24034245271262833,-0.08853626021807007,-1.3544912931015736,-1.7409977877953349,-0.6413408511047995,-177.52179463978683,-228.1779538394934,-84.05515741871554,0.8281517965641796,-0.2075080971251659,-1.5031515821156094,0.7890494669604853,-0.26734766560596246,-1.936618725235183,0.9109044203103692,-0.0978100201328186,-0.7085183110745,-197.00544981855953,-253.81634668875267,-92.85954273584537,-0.14866028901403583,-0.19562093743984832,-0.06717745996970048,-19.48365517877272,-25.638392849259283,-8.804385317129814,0.3932
06065041413,06065041413,Census Tract 414.13; Riverside County; California,4278,3271,1452,Riverside city,California,153461,0.5661869479395838,0.2211783864786424,06065,4278,3271,1452,0.010586,0.009493868073,0.003212018401,0.8267054532465433,0.7494204862560342,0.8676239897231507,-0.20962066486063943,-0.3343643766609779,-0.1525730176260906,-9.493071764442613,-15.142328764323052,-6.909560212515143,-221.9044358214729,-353.95812913331116,-161.5137964589795,0.8111214429525896,0.7281118796679963,0.8553910598129407,-0.2328610082848598,-0.3734153059773987,-0.1690559405877854,-10.545555058983684,-16.910824607590303,-7.656020828252503,-246.5066633703526,-395.2974429076743,-221.9044358214729,-1.052483294541073,-1.7684958432672513,-0.7464606157373597,-24.60222754887969,-41.33931377436305,-17.44882224725011,0.8884022022091379,0.8533470051725793,0.9245156312247051,-0.12561630026733203,-0.17185622488680538,-0.0816474770418979,-1.3197891899800966,-1.8056095216440615,-0.8578302127965834,-40.348186792421174,-55.20053566628132,-26.225319865380108,0.8779516291684443,0.8399206049906012,0.9172879411392986,-0.1390149146908633,-0.19058872238429028,-0.09017022371183755,-1.4605618957456297,-2.002422734944368,-0.9473745545737824,-44.65184640004982,-61.217448332142105,-28.96284177847088,-0.14077270576553302,-0.19681321330030643,-0.08954434177719894,-4.303659607628647,-6.01691266586079,-2.7375219130907653,0.8533470051725793,0.8193295708445925,0.9245156312247051,-0.17185622488680538,-0.22051007992933344,-0.0816474770418979,-2.369054634221965,-3.0397527182581077,-1.1255183452682167,-163.15803265991494,-209.34936076157769,-77.51503755290749,0.8399206049906012,-0.19058872238429028,-2.627283918824243,0.8031644779873021,-0.245074984523668,-3.37838229717944,0.9172879411392986,-0.09017022371183755,-1.243005230064035,-180.94241865180737,-232.6709571060221,-85.6064208033082,-0.25822928460227823,-0.3386295789213323,-0.11748688479581836,-17.784385991892442,-23.321596344444373,-8.091383250400714,0.2025
06065030604,06065030604,Census Tract 306.04; Riverside County; California,1511,1169,475,Riverside city,California,149406,0.6068594425122723,0.19537687816225605,06065,1511,1169,475,0.010586,0.009493868073,0.003212018401,0.8130927162182557,0.7307957088577265,0.8569417183834428,-0.22987204294617417,-0.36837147219029853,-0.16694050312596062,-3.676905849855209,-5.892265991360421,-2.6702878029641344,-243.3425446628199,-389.95804046065,-176.7232166091419,0.7964418595332869,0.7082320682577466,0.8438133938417364,-0.2555844322220804,-0.4119665640953021,-0.18509614483265432,-4.088186984048947,-6.589588929791943,-2.960695389478901,-270.56167995029426,-436.1078047512868,-243.3425446628199,-0.4112811341937377,-0.6973229384315216,-0.2904075865147666,-27.21913528747437,-46.14976429063677,-19.219562310705932,0.8792777260494076,0.8416213141761008,0.9182066775713842,-0.13729709098056797,-0.1881828361000374,-0.0890794245201478,-0.5155299148983925,-0.7065982300653483,-0.334479833579061,-44.10007826333555,-60.44467323056871,-28.61247507092053,0.8680378825241819,0.8272340420767412,0.9104047007729548,-0.1520234544281446,-0.2088477373217573,-0.09841260612008772,-0.5708251934849321,-0.784191824307813,-0.3695245259435137,-48.830213300678544,-67.08227752846989,-31.610310174808692,-0.0552952785865396,-0.0775935942424647,-0.03504469236445262,-4.730135037342993,-6.637604297901173,-2.9978351038881628,0.8416213141761008,0.8052084521488333,0.9182066775713842,-0.1881828361000374,-0.24191443511469968,-0.0890794245201478,-0.8486269342799498,-1.090934272668307,-0.4017114445961961,-178.65830195367366,-229.67037319332772,-84.57083044130445,0.8272340420767412,-0.2088477373217573,-0.941817111101728,0.7879509028074009,-0.26911460655364,-1.2135958212903406,0.9104047007729548,-0.09841260612008772,-0.443800242131507,-198.2772865477322,-255.49385711375592,-93.4316299224225,-0.0931901768217781,-0.12266154862203392,-0.04208879753531081,-19.618984594058546,-25.823483920428195,-8.860799481118065,0.2277
06065046501,06065046501,Census Tract 465.01; Riverside County; California,2085,12,0,Riverside city,California,116703,0.5243251523869464,0.2440303091373112,06065,2085,12,0,0.010586,0.009493868073,0.003212018401,0.8409542748567653,0.7690856778011168,0.8787576954951799,-0.18912529479718024,-0.30024525077503383,-0.13797011977971932,-4.17433757295735,-6.626956128508899,-3.0452502694552064,-200.208037072295,-317.8396224704508,-146.05516879881085,0.826512870540081,0.7491558862928173,0.8674731779464115,-0.20990251409703345,-0.3348356707820581,-0.15277339452422278,-4.632928409672044,-7.390429306724138,-3.3719853369936854,-222.2028014231196,-354.4570410898867,-200.208037072295,-0.45859083671469314,-0.7634731782152384,-0.32673506753847903,-21.99476435082461,-36.617418619435895,-15.670746644531368,0.8978923768397383,0.8655861899039404,0.9310543358586492,-0.11371922269753997,-0.15528645403986438,-0.07405117132907903,-0.00438321883022298,-0.00598539537362502,-0.00285424469909526,-36.52682358519152,-49.87829478020851,-23.785372492460542,0.8882735141128425,0.8531813445315706,0.924426804310886,-0.1257793732584086,-0.17208376203893502,-0.08175141107624004,-0.00484806793646706,-0.00663283452218837,-0.00315104444021517,-40.400566137225574,-55.273621018236454,-26.258703668459823,-4.6484910624408626e-4,-6.474391485633531e-4,-2.967997411199132e-4,-3.873742552034052,-5.395326238027943,-2.4733311759992764,0.8655861899039404,0.83412226111042,0.9310543358586492,-0.15528645403986438,-0.19886501850311047,-0.07405117132907903,-0,-0,-0,NA,NA,NA,0.8531813445315706,-0.17208376203893502,-0,0.8191297191396743,-0.2208078606283415,-0,0.924426804310886,-0.08175141107624004,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.6835
06065980004,06065980004,Census Tract 9800.04; Riverside County; California,0,0,0,Riverside city,California,169341,0.5757628596774537,0.2590286936594482,06065,0,0,0,0.010586,0.009493868073,0.003212018401,0.8234801051864752,0.7449931985061913,0.8650970372378181,-0.21435842068528457,-0.3422941336983085,-0.15593968879250325,-0,-0,-0,NA,NA,NA,0.8076411201508804,0.7233817345841513,0.8526510027190712,-0.23817370741745275,-0.3823959773809709,-0.17281278836363118,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8862454541389737,0.8505716945502132,0.9230263638017168,-0.12835557613273607,-0.17567984733938893,-0.0833926735106979,-0,-0,-0,NA,NA,NA,0.8756073986902524,0.8369162852381641,0.9156626850462922,-0.14206435612103788,-0.1948626375640745,-0.09210522207688744,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8505716945502132,0.8159827721239075,0.9230263638017168,-0.17567984733938893,-0.22551606990073733,-0.0833926735106979,-0,-0,-0,NA,NA,NA,0.8369162852381641,-0.1948626375640745,-0,0.7995563716866043,-0.250693553839831,-0,0.9156626850462922,-0.09210522207688744,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
06065042008,06065042008,Census Tract 420.08; Riverside County; California,5165,3824,1528,Riverside city,California,917210,0.6490531982953749,0.24783521659760757,06065,5165,3824,1528,0.010586,0.009493868073,0.003212018401,0.7992076604697078,0.7119633219072057,0.845998871864572,-0.25123925790736684,-0.4045667371195504,-0.18203467316216537,-13.736931020431143,-22.12037006979715,-9.953053393739037,-265.9618784207385,-428.2743479147561,-192.70190500946828,0.7814939167862877,0.6881821168317646,0.8319682681282008,-0.27960049146929755,-0.4531037287103227,-0.2019689191390009,-15.287629395914427,-24.774212112538414,-11.042991981398218,-295.9850802693984,-479.6556072127476,-265.9618784207385,-1.5506983754832824,-2.653842042741264,-1.0899385876591818,-30.02320184865987,-51.38125929799156,-21.10239279107806,0.8699109948023857,0.8296272942604769,0.9117072463726832,-0.14954289114045072,-0.2053605358914716,-0.09684331673198628,-1.836799197145062,-2.5223938401489288,-1.189503058725211,-48.03345180818677,-65.96218201226277,-31.106251535701116,0.8578716222287609,0.8142754379862686,0.9033185886416168,-0.1656755790592395,-0.22808567390051057,-0.10702913963474377,-2.0349531046363394,-2.801521219134867,-1.3146130601927826,-53.215300853460754,-73.26153815729255,-34.37795659499954,-0.19815390749127748,-0.2791273789859381,-0.1251100014675719,-5.181849045273993,-7.299356145029761,-3.2717050592984283,0.8296272942604769,0.7908163116551044,0.9117072463726832,-0.2053605358914716,-0.2645161528182111,-0.09684331673198628,-2.979089396115637,-3.837238067875346,-1.4048702040463934,-194.9665835154213,-251.12814580336035,-91.94176728052312,0.8142754379862686,-0.22808567390051057,-3.3087545743549964,0.7724727721541893,-0.2945440098960474,-4.272841092674294,0.9033185886416168,-0.10702913963474377,-1.5526321723748795,-216.54152973527465,-279.636197164548,-101.61205316589526,-0.3296651782393596,-0.43560302479894775,-0.14776196832848632,-21.574946219853377,-28.50805136118768,-9.670285885372142,0.4578
06065030700,06065030700,Census Tract 307; Riverside County; California,4136,2878,1159,Riverside city,California,80723,0.5242302561575662,0.22350887815171552,06065,4136,2878,1159,0.010586,0.009493868073,0.003212018401,0.8409868528231695,0.7691308378575823,0.878783096036585,-0.18907923071927668,-0.30016890596339224,-0.13793722763912675,-8.278587557726672,-13.142504127353751,-6.039401642034323,-200.15927363942632,-317.758803852847,-146.02034917877958,0.8265480909767173,0.7492042752105585,0.8675007597842324,-0.2098509583614398,-0.33474945764151853,-0.15273674255769332,-9.188050566205938,-14.656568489541124,-6.687379104176307,-222.14822452142016,-354.3657758593115,-200.15927363942632,-0.909463008479266,-1.514064362187371,-0.6479774621419834,-21.988950881993855,-36.60697200646449,-15.666766492794569,0.897914004813028,0.8656141333046944,0.9310692108176952,-0.11369239664351748,-0.1552491595559497,-0.074034012059928,-1.0509939976694285,-1.4351525665179998,-0.6843843968066,-36.51820700727687,-49.866315723349544,-23.779860903634468,0.8882970500481254,0.8532116418141342,0.9244430503058194,-0.12574954509397823,-0.17204214170561274,-0.08173240057263152,-1.1624525562410852,-1.590390066679116,-0.7555497548907284,-40.39098527592374,-55.26025249058777,-26.252597459719546,-0.11145855857165676,-0.15523750016111615,-0.07116535808412838,-3.8727782686468646,-5.393936767238226,-2.4727365560850725,0.8656141333046944,0.834156096160493,0.9310692108176952,-0.1552491595559497,-0.19881639012513833,-0.074034012059928,-1.7082675305119754,-2.187654894595271,-0.8146253372143311,-147.39150392683135,-188.75365785981631,-70.28691434118474,0.8532116418141342,-0.17204214170561274,-1.8930473143690223,0.8191662688013045,-0.22075339047262235,-2.429036332779042,0.9244430503058194,-0.08173240057263152,-0.8993337322300116,-163.33453963494586,-209.58035658145317,-77.59566283261532,-0.18477978385704685,-0.2413814381837711,-0.0847083950156805,-15.943035708114484,-20.826698721636852,-7.308748491430587,0.736
06065042213,06065042213,Census Tract 422.13; Riverside County; California,2854,1133,636,Riverside city,California,108197,0.5905593389154015,0.22261302766241223,06065,2854,1133,636,0.010586,0.009493868073,0.003212018401,0.8185210976989704,0.7382036297055127,0.8612069125495035,-0.22171560734500767,-0.35463977655992324,-0.1611611395914317,-6.698570370837033,-10.714534389489192,-4.869071904882313,-234.70814193542515,-375.4216674663347,-170.60518237148958,0.8022927465402342,0.7161331765325111,0.8484343784822929,-0.24642782115673903,-0.3963883154275313,-0.1786415371202104,-7.445186746739994,-11.975859782108625,-5.397197436318278,-260.86849147652396,-419.6166707115846,-234.70814193542515,-0.7466163759029607,-1.2613253926194314,-0.5281255314359647,-26.160349541098835,-44.19500324524987,-18.504748823965127,0.8829231876229361,0.8463010863090125,0.9207298978902184,-0.1326013565146769,-0.18161256812432708,-0.08609484963117078,-0.48256509074002296,-0.6609275177870758,-0.3133178273324529,-42.591799712270344,-58.33429106682046,-27.653824124664865,0.8719974497847541,0.8322951965195305,0.913157037222981,-0.14679234468729505,-0.20149678164883428,-0.09510189292426496,-0.5342091739923093,-0.7332904826613134,-0.346096411038346,-47.14997122615263,-64.72113703983348,-30.546903004267076,-0.05164408325228631,-0.07236296487423755,-0.03277858370589309,-4.558171513882287,-6.386845973013023,-2.8930788796022147,0.8463010863090125,0.8108382378442668,0.9207298978902184,-0.18161256812432708,-0.23329161517918504,-0.08609484963117078,-1.0965948647408108,-1.408638123642698,-0.5198493196877367,-172.42057621710862,-221.48398170482673,-81.73731441631081,0.8322951965195305,-0.20149678164883428,-1.2166577363007642,0.7940130553470939,-0.2594251357275999,-1.5664349365338175,0.913157037222981,-0.09510189292426496,-0.5742347486462858,-191.298386210812,-246.2948013417952,-90.28848249155438,-0.12006287155995345,-0.15779681289111958,-0.05438542895854903,-18.87780999370337,-24.810819636968485,-8.551168075243558,0.6853
06065041414,06065041414,Census Tract 414.14; Riverside County; California,2869,2115,979,Riverside city,California,151779,0.5819771916364086,0.22232971070762528,06065,2869,2115,979,0.010586,0.009493868073,0.003212018401,0.8213937366032688,0.7421340934893466,0.8634610989629338,-0.2174429331970882,-0.3474653822979973,-0.15812976543014765,-6.604010205775134,-10.552952432671932,-4.802596108244125,-230.1850890824376,-367.8268537006599,-167.3961696843543,0.805390542670365,0.7203285392959944,0.8508775280398004,-0.2416336510289591,-0.3882554215849057,-0.1752572691674427,-7.338712157674857,-11.791796260723824,-5.322779532085387,-255.7933829792561,-411.0071892897812,-230.1850890824376,-0.7347019518997229,-1.2388438280518894,-0.5201834238412619,-25.608293896818505,-43.18033558912128,-18.13117545630052,0.8848486248029072,0.8487754751696517,0.9220611806845036,-0.1301368075502653,-0.17816787743557486,-0.08452673309339143,-0.8840738503550634,-1.210369029171229,-0.5742255076831027,-41.8001820498848,-57.22785007901793,-27.150142207238897,0.8740894496492673,0.8349723702535403,0.9146095086959234,-0.1440476720102902,-0.1976444198942162,-0.0933627854206642,-0.97857618014513,-1.342681341169233,-0.6342525127246516,-46.26837731182648,-63.48375135551929,-29.9882984739788,-0.0945023297900668,-0.13231231199800408,-0.0600270050415489,-4.468195261941692,-6.255901276501374,-2.8381562667399005,0.8487754751696517,0.8138181698547724,0.9220611806845036,-0.17816787743557486,-0.22877571064609203,-0.08452673309339143,-1.6559807744321655,-2.1263551204620224,-0.7856334539251042,-169.1502323219781,-217.19664151808195,-80.24856526303414,0.8349723702535403,-0.1976444198942162,-1.8370054368356588,0.7972235516332659,-0.2543533089950837,-2.364086027580192,0.9146095086959234,-0.0933627854206642,-0.8677601143896503,-187.6410047840305,-241.47967595303288,-88.63739677115937,-0.18102466240349305,-0.2377309071181695,-0.08212666046454609,-18.490772462052405,-24.283034434950917,-8.388831508125238,0.1706
06065031401,06065031401,Census Tract 314.01; Riverside County; California,4551,3056,986,Riverside city,California,85974,0.43825266395394386,0.2264032528530484,06065,4551,3056,986,0.010586,0.009493868073,0.003212018401,0.8710277140806815,0.8111557459774288,0.90210073934636,-0.14806909566068308,-0.2328088717352512,-0.10852364529107383,-7.133507941767823,-11.21600647337782,-5.228331287492501,-156.74594466639908,-246.45147161893692,-114.88313090513076,0.8590830905009784,0.7943550737413853,0.892854193305844,-0.16403175787902566,-0.25888287625587153,-0.12000369992937196,-7.902539299717421,-12.472170816731229,-5.7814045710755595,-173.64401889073656,-274.0534128044656,-156.74594466639908,-0.769031357949598,-1.2561643433534098,-0.5530732835830587,-16.898074224337464,-27.60194118552867,-12.152785840102368,0.917724935970237,0.891305619271048,0.9446442950106226,-0.0896511152797436,-0.12194961905193352,-0.05859952289105275,-0.8800089136352539,-1.197048708711078,-0.5752087112133358,-28.796103194870874,-39.17044203897506,-18.822274581588218,0.909879301476488,0.8811083339186658,0.9392801333234916,-0.09904687179636944,-0.1349342203501493,-0.06464510908120769,-0.9722369853014796,-1.3245046231944038,-0.6345517513850695,-31.81403747714266,-43.341119868926825,-20.76412799034913,-0.09222807166622572,-0.12745591448332583,-0.05934304017173364,-3.0179342822717836,-4.170677829951761,-1.9418534087609176,0.891305619271048,0.8653821201077084,0.9446442950106226,-0.12194961905193352,-0.15555888752998104,-0.05859952289105275,-1.1415647645040208,-1.4561795780111928,-0.5485474335158408,-115.7773594831664,-147.6855555792285,-55.63361394683984,0.8811083339186658,-0.1349342203501493,-1.2631130189259052,0.8529600873744064,-0.1723877996193396,-1.613714248603039,0.9392801333234916,-0.06464510908120769,-0.6051398872611364,-128.10476865374292,-163.66270269807697,-61.373213718168,-0.12154825442188444,-0.15753467059184612,-0.05659245374529564,-12.327409170576514,-15.977147118848492,-5.739599771328159,0.8716
