geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003002506,32003002506,Census Tract 25.06; Clark County; Nevada,2574,1366,449,Paradise CDP,Nevada,38083,0.27093260003059105,0.17090702176951525,32003,2574,1366,449,0.01109,0.007296424454,0.004052580321,0.9326007442058633,0.8996358250723031,0.9492674327261514,-0.072270214465172,-0.11156089178599651,-0.05344391424885646,-2.0630009702498815,-3.184579286219849,-1.525591805217012,-80.14766784187573,-123.72102899067012,-59.269300901981815,0.9261158850908542,0.8901709464916416,0.9443379426234692,-0.07977847707676194,-0.12337973278190968,-0.05894294284299934,-2.27732928195104,-3.521955902883248,-1.6825652057956926,-88.474331078129,-136.82812365513783,-80.14766784187573,-0.2143283117011587,-0.3373766166633989,-0.1569734005786807,-8.326663236253253,-13.107094664467713,-6.098422710904456,0.9575404984868836,0.9435099071089824,0.9716326182368036,-0.04434225140368631,-0.0598722837623501,-0.02919558404150116,-0.24547093139384724,-0.3314424684038257,-0.16162163580757757,-17.97005354274138,-24.26372389486279,-11.83174493466893,0.9533949919786464,0.9380394669391272,0.9688405208331567,-0.04888321043582471,-0.06605322616441002,-0.03216161844680842,-0.27060888464959126,-0.3656590821366872,-0.17804108238435742,-19.81031366395251,-26.768600449245035,-13.033754200904644,-0.02513795325574402,-0.0342166137328615,-0.01641944657677985,-1.8402601212111296,-2.5048765543822475,-1.2020092662357138,0.9435099071089824,0.929541212191342,0.9716326182368036,-0.0598722837623501,-0.07579953087024006,-0.02919558404150116,-0.19614726431683688,-0.24832643223886303,-0.09564749463380036,-43.68535953604385,-55.30655506433476,-21.30233733492213,0.9380394669391272,-0.06605322616441002,-0.21639661621856568,0.9227743505977564,-0.08368855219287184,-0.27417161223422654,0.9688405208331567,-0.03216161844680842,-0.10536450387266422,-48.195237465159394,-61.06271987399254,-23.46648193155105,-0.0202493519017288,-0.02584517999536348,-0.00971700923886385,-4.509877929115546,-5.756164809657791,-2.1641445966289217,0.8918
32003005102,32003005102,Census Tract 51.02; Clark County; Nevada,3367,2393,812,Paradise CDP,Nevada,76318,0.3705681978065607,0.2127199912880179,32003,3367,2393,812,0.01109,0.007296424454,0.004052580321,0.8954299053310544,0.8458483720239074,0.9208916175433948,-0.11678199940204637,-0.18224498985231316,-0.08590411830182346,-4.360643361132393,-6.805033388435069,-3.2076623545136367,-129.5112373368694,-202.1096937462153,-95.2676671967222,0.8855941809340012,0.8318054653392316,0.9133334672598304,-0.12918537805356792,-0.20220417113053513,-0.09489035039982188,-4.823785892081568,-7.550309816139316,-3.543208530639861,-143.26658426140682,-224.24442578376343,-129.5112373368694,-0.4631425309491748,-0.7452764277042467,-0.33554617612622417,-13.755346924537417,-22.134732037548165,-9.965731396680257,0.9336277819019332,0.9120661313710452,0.9554701548383944,-0.07109066309365508,-0.09641172454980852,-0.04660516598672556,-0.6894247890686288,-0.9349840044947744,-0.451968730233639,-28.81006222601876,-39.071625762422656,-18.88711785347426,0.927237832629322,0.90370973750936,0.9511277187754212,-0.07847195704294098,-0.10654998888915126,-0.05138351060518118,-0.7610072839081539,-1.0333031149026388,-0.4983082787385678,-31.801390886257995,-43.18023881749431,-20.82358039024521,-0.07158249483952506,-0.09831911040786456,-0.04633954850492883,-2.9913286602392417,-4.108613055071649,-1.9364625367709496,0.9120661313710452,0.8907844631720955,0.9554701548383944,-0.09641172454980852,-0.1226060190127099,-0.04660516598672556,-0.5712102221019184,-0.7264034709295235,-0.27612147110407803,-70.3460864657535,-89.45855553319255,-34.00510727882734,0.90370973750936,-0.10654998888915126,-0.631276362937436,0.8805416374910244,-0.13566463801684023,-0.8037718272837344,0.9511277187754212,-0.05138351060518118,-0.304431713489354,-77.74339445042315,-98.98667823691312,-37.49159033120123,-0.06006614083551764,-0.07736835635421091,-0.02831024238527596,-7.39730798466966,-9.528122703720555,-3.486483052373887,0.6747
32003002403,32003002403,Census Tract 24.03; Clark County; Nevada,2524,1617,396,Paradise CDP,Nevada,40259,0.33476671035671696,0.2946828074781211,32003,2524,1617,396,0.01109,0.007296424454,0.004052580321,0.90861260420446,0.8647949520286007,0.9309887557222134,-0.1005790535731722,-0.15634347501016377,-0.07412682898006777,-2.8153243812152344,-4.376235223965495,-2.0748959302737133,-111.54217041264796,-173.3849137862716,-82.20665333889514,0.8999463765887603,0.8523234953729081,0.9243551799146332,-0.11117731679802095,-0.17326344448885642,-0.08183523144464099,-3.1119820628640924,-4.849844796838697,-2.2906630570039765,-123.29564432900526,-192.14915993814176,-111.54217041264796,-0.296657681648858,-0.47360957287320193,-0.2157671267302632,-11.75347391635729,-18.76424615187012,-8.548618333211696,0.9421506738603,0.923242165227689,0.9612465382425132,-0.06140135303695366,-0.08313943801882259,-0.04031584012603197,-0.4023644405555368,-0.5448145979195669,-0.2641906025763717,-24.883391500033195,-33.69292504140797,-16.338318031933934,0.9365530863544498,0.9158981755953524,0.9574547711645868,-0.06774513326576981,-0.09182442617049624,-0.044435758342573,-0.4439353743627884,-0.6017275196393291,-0.2911885188492497,-27.45425939163812,-37.21258624856704,-18.007947980782294,-0.04157093380725157,-0.05691292171976225,-0.02699791627287795,-2.5708678916049212,-3.519661207159076,-1.6696299488483584,0.923242165227689,0.904521097036873,0.9612465382425132,-0.08313943801882259,-0.1055574085291178,-0.04031584012603197,-0.2402217689463324,-0.3049958961295184,-0.11648794678453712,-60.66206286523544,-77.01916568927231,-29.416148177913417,0.9158981755953524,-0.09182442617049624,-0.26531603547963084,0.8954896504108548,-0.11670749018840736,-0.3372127646087616,0.9574547711645868,-0.044435758342573,-0.12839197290590254,-66.99899885849263,-85.15473853756606,-32.422215380278416,-0.02509426653329846,-0.03221686847924321,-0.01190402612136541,-6.336935993257187,-8.135572848293739,-3.006067202365004,0.8678
32003002707,32003002707,Census Tract 27.07; Clark County; Nevada,2721,1931,612,Paradise CDP,Nevada,69192,0.23700921409909168,0.15991260563574342,32003,2721,1931,612,0.01109,0.007296424454,0.004052580321,0.9456054263019528,0.918718968916204,0.9591268680787406,-0.05752354225670202,-0.08847213765454512,-0.04261493789985652,-1.735824083548592,-2.6697254939284116,-1.2859436784229012,-63.79360836268255,-98.11560065889054,-47.259966130940875,0.9403314276456668,0.9109634486182496,0.9551325876761247,-0.06345483156266205,-0.09773888460267106,-0.04697506179015347,-1.9148060172034176,-2.949357830492896,-1.4175142973228745,-70.3714082029922,-108.39242302436222,-63.79360836268255,-0.17898193365482573,-0.27963233656448416,-0.131570618899973,-6.577799840309655,-10.276822365471672,-4.835377394339324,0.9658211559645096,0.954461239423204,0.9771976848496464,-0.03538837788385148,-0.04771148234821536,-0.02333439334116093,-0.27693290478592586,-0.3733677605031748,-0.18260405578900096,-14.34142438042081,-19.33546144501164,-9.456450325686223,0.9624681919130778,0.9500230140335912,0.9749462481119512,-0.03899537501839002,-0.05260607925087766,-0.02569757249342409,-0.30515957844982644,-0.4116705881280884,-0.2010971912843246,-15.803188940954245,-21.31903615370732,-10.41414765843214,-0.02822667366390058,-0.03830282762491355,-0.01849313549532363,-1.4617645605334326,-1.9835747086956783,-0.957697332745916,0.954461239423204,0.9431180836386952,0.9771976848496464,-0.04771148234821536,-0.06031261339178808,-0.02333439334116093,-0.21305141464377,-0.26932065346873213,-0.10419767457454523,-34.81232265421079,-44.00664272364904,-17.025763819370134,0.9500230140335912,-0.05260607925087766,-0.23490780524200144,0.9376109689783978,-0.06654042357202801,-0.29713039032304345,0.9749462481119512,-0.02569757249342409,-0.11475024256586788,-38.383628307516574,-48.55071737304632,-18.75003963494573,-0.02185639059823141,-0.02780973685431131,-0.01055256799132263,-3.5713056533057865,-4.544074649397274,-1.7242758155755935,0.8359
32003006700,32003006700,Census Tract 67; Clark County; Nevada,1382,1050,502,Paradise CDP,Nevada,130274,0.27084831194732034,0.2511204886412838,32003,1382,1050,502,0.01109,0.007296424454,0.004052580321,0.9326328337558988,0.8996827455354263,0.9492918040395052,-0.07223332034408458,-0.11150292140466932,-0.05341686902248283,-1.107075316255171,-1.7089361445580955,-0.8186872330488004,-80.10675226158979,-123.65673983777826,-59.23930774593346,0.9261509382072932,0.8902220161299362,0.9443646118877124,-0.0797376094393996,-0.12331528751367192,-0.05891303783723602,-1.2220889025598252,-1.889976956243791,-0.9029236048478574,-88.42900886829416,-136.75665385266214,-80.10675226158979,-0.1150135863046542,-0.1810408116856954,-0.08423637179905696,-8.322256606704356,-13.099914014883892,-6.0952512155612855,0.9575609848717924,0.9435369611312484,0.9716464061859,-0.04431990839088919,-0.0598418940589837,-0.02918097945259636,-0.1885904880021123,-0.2546397863465444,-0.12417117623095224,-17.96099885734403,-24.251408223480414,-11.825826307709738,0.9534174294645495,0.9380690538618496,0.9688556440045204,-0.04885852628225159,-0.06601960259022792,-0.03214550711265111,-0.20790325723073985,-0.2809272293702682,-0.1367858620099602,-19.80031021245141,-26.75497422573983,-13.027224953329544,-0.01931276922862751,-0.02628744302372382,-0.01261468577900795,-1.8393113551073823,-2.5035660022594115,-1.2013986456198054,0.9435369611312484,0.929574702719614,0.9716464061859,-0.0598418940589837,-0.07576077218360826,-0.02918097945259636,-0.2191891933111943,-0.2774969409088299,-0.10688423965893702,-43.6631859185646,-55.27827508144022,-21.291681206959566,0.9380690538618496,-0.06601960259022792,-0.24181693547691577,0.9228109220604502,-0.0836456050684816,-0.3063775468222303,0.9688556440045204,-0.03214550711265111,-0.1177427266198552,-48.17070427827007,-61.03138382912953,-23.454726418297852,-0.02262774216572147,-0.02888060591340036,-0.01085848696091819,-4.507518359705472,-5.753108747689314,-2.1630452113382854,0.4571
32003002201,32003002201,Census Tract 22.01; Clark County; Nevada,2912,1931,880,Paradise CDP,Nevada,99263,0.2047947728312243,0.15647536407707757,32003,2912,1931,880,0.01109,0.007296424454,0.004052580321,0.9581228087068028,0.937215354820449,0.9685843976487716,-0.04370754032013893,-0.06699062798814173,-0.0324345533827404,-1.4114948037017925,-2.163400699499288,-1.047444061706489,-48.47166221503407,-74.29260643884918,-35.9699197014591,0.9540327794964768,0.9311579054629524,0.9654976384814148,-0.04818201375405985,-0.07393170818092407,-0.03573531424981261,-1.5559938067347092,-2.387556498531416,-1.1540390972085883,-53.43385325325238,-81.99026437264479,-48.47166221503407,-0.14449900303291696,-0.22415579903212812,-0.10659503550209948,-4.962191038218302,-7.697657933795608,-3.6605438015830862,0.9737509419955132,0.9649785263746627,0.9825119055546206,-0.02695664453037077,-0.03629249011054139,-0.01779937153586699,-0.2109501005550116,-0.2840080644898117,-0.13928956221078712,-10.924396714397288,-14.707823122206715,-7.213338281242212,0.9711642341090656,0.9615445574864658,0.98078000593961,-0.02969195618842778,-0.03999340666443889,-0.01959664139153896,-0.2323553711058892,-0.31296970763166476,-0.15335415605707758,-12.032903734121655,-16.20764928180553,-7.941696326104483,-0.02140527055087759,-0.02896164314185306,-0.01406459384629046,-1.1085070197243707,-1.4998261595988125,-0.7283580448622717,0.9649785263746627,0.9561945241906192,0.9825119055546206,-0.03629249011054139,-0.04581230565659259,-0.01779937153586699,-0.23302876285841448,-0.2941541040124585,-0.11428715737131569,-26.48054123391074,-33.426602728688465,-12.987176974013146,0.9615445574864658,-0.03999340666443889,-0.25679180593895706,0.9519209337848696,-0.05050741559382066,-0.3243007171774427,0.98078000593961,-0.01959664139153896,-0.12582716384963422,-29.18088703851785,-36.852354224709394,-14.298541346549344,-0.02376304308054258,-0.03014661316498418,-0.01154000647831852,-2.700345804607112,-3.4257514960209297,-1.3113643725361963,0.984
32003002838,32003002838,Census Tract 28.38; Clark County; Nevada,3780,2783,1012,Paradise CDP,Nevada,94383,0.2774407336267611,0.16067230134971563,32003,3780,2783,1012,0.01109,0.007296424454,0.004052580321,0.930126345619224,0.8960203355916839,0.947387539190018,-0.07512275585985932,-0.11604609881945756,-0.05553425460394348,-3.149160950196474,-4.864675671731424,-2.328007059848231,-83.31113624858398,-128.69512359077842,-61.58748835577332,0.9234133318644036,0.8862365413454848,0.9422810019439974,-0.0829386640768607,-0.1283669238934782,-0.06125454926600862,-3.4768053858348154,-5.3811671229993845,-2.5678029561409343,-91.9789784612385,-142.3589185978673,-83.31113624858398,-0.3276444356383412,-0.5164914512679601,-0.23979589629270315,-8.667842212654529,-13.663795007088892,-6.343806780230243,0.9559600064962028,0.9414233261885888,0.9705686002524628,-0.04606886606607439,-0.06222139624324227,-0.03032387379921564,-0.5195799218239291,-0.7017535041880909,-0.3420026869208705,-18.66977800301578,-25.215720596050694,-12.288993421518882,0.9516641204324724,0.935757788142042,0.9676735283075932,-0.05079090251459931,-0.06865260719391046,-0.03340638215963608,-0.5728366120419045,-0.7742868302349873,-0.3767682366227395,-20.58342120164946,-27.82202048993846,-13.538204693594666,-0.05325669021797541,-0.07253332604689644,-0.03476554970186907,-1.9136431986336837,-2.606299893887763,-1.2492112720757842,0.9414233261885888,0.9269589488970084,0.9705686002524628,-0.06222139624324227,-0.07879642479303244,-0.03032387379921564,-0.4594416417165513,-0.5818313466766256,-0.22391092458055015,-45.39937171112167,-57.49321607476538,-22.12558543286069,0.935757788142042,-0.06865260719391046,-0.5069295847040307,0.9199549311304148,-0.08700977206701628,-0.6424785513905047,0.9676735283075932,-0.03340638215963608,-0.2466721094337489,-50.091856196050465,-63.48602286467438,-24.374714370923805,-0.04748794298747944,-0.06064720471387908,-0.02276118485319872,-4.692484484928798,-5.992806789908999,-2.249128938063115,0.6506
32003002829,32003002829,Census Tract 28.29; Clark County; Nevada,2997,2179,784,Paradise CDP,Nevada,58139,0.2638841985553256,0.14221811421361083,32003,2997,2179,784,0.01109,0.007296424454,0.004052580321,0.9352879786549566,0.903567909127332,0.9513075920674532,-0.06918940777802592,-0.1067236783185476,-0.05118471495294682,-2.2996296651781467,-3.54714608088042,-1.701212551018056,-76.73105322583072,-118.35655925526926,-56.76384888281802,0.9290517112133568,0.8944516675336577,0.9465707037798134,-0.07636635068890141,-0.11800339391996335,-0.05644511921490337,-2.53816777893233,-3.922046942801463,-1.8760511871635548,-84.69028291399165,-130.86576385723936,-76.73105322583072,-0.2385381137541831,-0.37490086192104366,-0.17483863614549877,-7.959229688160931,-12.509204601970092,-5.833788326509802,0.95925514139671,0.9457749208479074,0.9727862806582036,-0.04247551756038954,-0.05733402097771707,-0.02797502378773603,-0.37508313811857413,-0.5062922300759143,-0.24703547629119368,-17.21354465895246,-23.23507251380974,-11.337103088168591,0.955273101652312,0.940516833439142,0.9701059778932168,-0.04682105909851847,-0.06324519077808395,-0.03081521275820219,-0.41345675780734303,-0.5584912436728899,-0.2721159709638627,-18.9746102711034,-25.630621554515372,-12.488112481131834,-0.0383736196887689,-0.05219901359697565,-0.02508049467266904,-1.7610656121509365,-2.395549040705629,-1.151009392963242,0.9457749208479074,0.932345954817775,0.9727862806582036,-0.05733402097771707,-0.07256324203760586,-0.02797502378773603,-0.32797334852304366,-0.4150905355131312,-0.16002823577019804,-41.83333527079639,-52.945221366470825,-20.41176476660689,0.940516833439142,-0.06324519077808395,-0.3617875851674279,0.925837569417929,-0.08010306886627706,-0.4582213365648185,0.9701059778932168,-0.03081521275820219,-0.17627524358854088,-46.1463756591107,-58.44659905163501,-22.484087192415927,-0.03381423664438426,-0.0431308010516872,-0.01624700781834284,-4.313040388314319,-5.501377685164185,-2.0723224258090363,0.4346
32003002830,32003002830,Census Tract 28.30; Clark County; Nevada,3803,2984,1564,Paradise CDP,Nevada,67903,0.25644295901079744,0.1504118192781399,32003,3803,2984,1564,0.01109,0.007296424454,0.004052580321,0.9381333872874844,0.907737796482783,0.9534662166263964,-0.06594649924079174,-0.10163970683462333,-0.04880485806644723,-2.7813114110351864,-4.286682078471084,-2.05835806626409,-73.13466765803804,-112.71843487959728,-54.12458759568998,0.93216126348863,0.8989933121718663,0.948933635280915,-0.07277575154483709,-0.11235532729838998,-0.05381447429036246,-3.0693369708564213,-4.738616264747968,-2.2696399831040948,-80.70830846322433,-124.6020579739145,-73.13466765803804,-0.2880255598212349,-0.4519341862768842,-0.21128191684000489,-7.573640805186297,-11.883623094317228,-5.555664392321979,0.9610686807466834,0.948172074390068,0.974005728175537,-0.04050836327646187,-0.0546608859402144,-0.02668800713642033,-0.4898635732167237,-0.6610086099781796,-0.3227353929028495,-16.416339585010846,-22.15176306897385,-10.81552925277646,0.9572599014633708,0.9431393745777744,0.9714437580579522,-0.04464837446057458,-0.06028867732055098,-0.02939567185972305,-0.5399283131314336,-0.7290649265485376,-0.3554789107630408,-18.094112370356356,-24.432470728838393,-11.912832130128711,-0.05006473991470994,-0.06805631657035804,-0.03274351786019125,-1.6777727853455071,-2.2807076598645457,-1.0973028773522535,0.948172074390068,0.9353162019805452,0.974005728175537,-0.0546608859402144,-0.06915714480566659,-0.02668800713642033,-0.6237685948677227,-0.7891942162751758,-0.30455307163357276,-39.88290248514851,-50.45998825288848,-19.472702789870382,0.9431393745777744,-0.06028867732055098,-0.687990743139538,0.9290825499133124,-0.07633062325118958,-0.8710551391876197,0.9714437580579522,-0.02939567185972305,-0.3354518796345032,-43.98917795009834,-55.69406260790407,-21.448329899904294,-0.06422214827181527,-0.08186092291244385,-0.03089880800093042,-4.106275464949825,-5.234074355015591,-1.9756271100339144,0.6376
32003002969,32003002969,Census Tract 29.69; Clark County; Nevada,1481,1066,316,Paradise CDP,Nevada,37506,0.21863918799477244,0.1386516232258702,32003,1481,1066,316,0.01109,0.007296424454,0.004052580321,0.9527231865681944,0.929221187438334,0.964508574642624,-0.04962282234580784,-0.0761700373586919,-0.03679741817798411,-0.8150196248260282,-1.2510387828899898,-0.6043714674064826,-55.031709981500896,-84.47257143078932,-40.808336759384375,0.948120219352502,0.9224248920688688,0.961029462731388,-0.05471856795009421,-0.08409910508501248,-0.04055082469360728,-0.8987136283970527,-1.3812680906567194,-0.6660185045069671,-60.682891856654464,-93.26590753927884,-55.031709981500896,-0.08369400357102452,-0.1302293077667296,-0.06164703710048447,-5.65118187515358,-8.793336108489505,-4.162527825826095,0.9703351060175506,0.9604445113616484,0.980224544428352,-0.03057180328577421,-0.04118456419962543,-0.02017441379534177,-0.13207173780605688,-0.1779194021950511,-0.08715448886880403,-12.38946883734117,-16.690375440436313,-8.175843233471298,0.9674174538588226,0.95657605833849,0.978268636462858,-0.03367992381284061,-0.04539517927820045,-0.02221410635806166,-0.14549897582283916,-0.19610947248503488,-0.09596606399345028,-13.649059645669714,-18.396761021110212,-9.002445027528168,-0.01342723801678227,-0.01819007028998379,-0.00881157512464624,-1.259590808328544,-1.7063855806739014,-0.8266017940568705,0.9604445113616484,0.9505527482786847,0.980224544428352,-0.04118456419962543,-0.05201947162938306,-0.02017441379534177,-0.09495801938769964,-0.11993974178232956,-0.04651554322701714,-30.05000613534799,-37.95561448807898,-14.720108616144664,0.95657605833849,-0.04539517927820045,-0.10466630879261958,0.9457445428884408,-0.05736798326729468,-0.1322716452922559,0.978268636462858,-0.02221410635806166,-0.05121840143809089,-33.12224961791759,-41.85811559881517,-16.208354885471802,-0.00970828940491994,-0.01233190350992637,-0.00470285821107374,-3.0722434825696014,-3.902501110736193,-1.4882462693271348,0.6677
32003002848,32003002848,Census Tract 28.48; Clark County; Nevada,2796,1696,574,Paradise CDP,Nevada,52119,0.2608409520126348,0.16145839198065648,32003,2796,1696,574,0.01109,0.007296424454,0.004052580321,0.9364506219803236,0.9052709494786592,0.9521898143023392,-0.06786196359749089,-0.1046416551595904,-0.05021077203256057,-2.104239336924102,-3.244690772192722,-1.5569175433077065,-75.25891762961739,-116.04759557198577,-55.68374618410967,0.9303221703634872,0.8963062861116733,0.9475363608228026,-0.07489645184881374,-0.11569004423495388,-0.05536847064279424,-2.322362216205351,-3.587275243221525,-1.7168456050423322,-83.06016510033443,-128.30025905656385,-75.25891762961739,-0.21812287928124885,-0.3425844710288031,-0.1599280617346257,-7.801247470717055,-12.25266348457808,-5.719887758749131,0.9599964113110254,0.9467545523189544,0.9732848139438934,-0.04167056065797518,-0.05623997006470974,-0.02744847723232493,-0.28640910677247977,-0.3865472251106306,-0.1886582211096396,-16.887329408754702,-22.791699593787182,-11.123715867313656,0.956085145066671,0.94158849259206,0.9706528675574292,-0.04593194984769552,-0.06203506931902012,-0.03023442615115373,-0.315698385634249,-0.4263779635234875,-0.2078065389809712,-18.614291605792985,-25.14021011341318,-12.25274404368934,-0.02928927886176924,-0.03983073841285695,-0.01914831787133158,-1.726962197038281,-2.348510519625999,-1.129028176375683,0.9467545523189544,0.9335595562349736,0.9732848139438934,-0.05623997006470974,-0.07116893970105066,-0.02744847723232493,-0.23554129770874388,-0.2980660266079985,-0.11495827504872078,-41.03506928723761,-51.927879199999744,-20.027574050299787,0.94158849259206,-0.06203506931902012,-0.25981202895452316,0.9271632983142534,-0.07855865500519339,-0.3290152452941612,0.9706528675574292,-0.03023442615115373,-0.1266262404287908,-45.263419678488354,-57.31972914532425,-22.060320632193523,-0.02427073124577927,-0.03094921868616268,-0.01166796538007003,-4.2283503912507445,-5.391849945324509,-2.032746581893734,0.5311
32003005110,32003005110,Census Tract 51.10; Clark County; Nevada,1535,1071,264,Paradise CDP,Nevada,98336,0.2466971369570958,0.16128907504880416,32003,1535,1071,264,0.01109,0.007296424454,0.004052580321,0.9418731279229918,0.9132282352941782,0.9563007863722696,-0.06171412088716121,-0.09501651542548949,-0.04569609713854118,-1.0505687369802783,-1.617480394565421,-0.7778915160039572,-68.44096006386178,-105.37331560686782,-50.676971726642165,0.9362496041720384,0.9049764205083134,0.9520373004133436,-0.06809123928478297,-0.10500116615006733,-0.05037901305529992,-1.159127380030753,-1.7874506015475184,-0.8576094960923286,-75.5131843668243,-116.44629326042464,-68.44096006386178,-0.1085586430504748,-0.16997020698209742,-0.07971798008837139,-7.072224302962528,-11.072977653556835,-5.193353751685432,0.9634490675513676,0.9513208283974272,0.9756051560155792,-0.03793758661423349,-0.05117008915338965,-0.02500483298392017,-0.16466102024175006,-0.22209422996604827,-0.10852881476024397,-15.37451169390757,-20.73708963268425,-10.133409408052657,0.9598682726963124,0.9465851912537911,0.9731986449354608,-0.0418096195543121,-0.05642895033616439,-0.02753944963241953,-0.18146685717613745,-0.24491933627738505,-0.1195298456773516,-16.9436841434302,-22.868285366702615,-11.160583163151408,-0.01680583693438739,-0.02282510631133674,-0.01100103091710762,-1.5691724495226322,-2.1311957340183705,-1.0271737550987508,0.9513208283974272,0.9392206638580228,0.9756051560155792,-0.05117008915338965,-0.06471252015720637,-0.02500483298392017,-0.09856669411040823,-0.12465288384252224,-0.04816571096094408,-37.33586898121524,-47.21700145550085,-18.24458748520609,0.9465851912537911,-0.05642895033616439,-0.10869660731063412,0.93334972283785,-0.0714097572767255,-0.13755347740149954,0.9731986449354608,-0.02753944963241953,-0.05304803162938942,-41.17295731463414,-52.10358992481043,-20.09395137476872,-0.01012991320022589,-0.01290059355897729,-0.00488232066844533,-3.8370883334189,-4.886588469309582,-1.8493638895626272,0.5391
32003002605,32003002605,Census Tract 26.05; Clark County; Nevada,351,214,84,Paradise CDP,Nevada,36577,0.27072688115725396,0.2022727201989117,32003,351,214,84,0.01109,0.007296424454,0.004052580321,0.9326790659501072,0.8997503464502857,0.9493269160083816,-0.07218017055128595,-0.11141941089016674,-0.05337790716467057,-0.2809678100862302,-0.43371008463695415,-0.207778307650125,-80.04780914137612,-123.56412667719492,-59.196099045619654,0.9262014402956608,0.8902955954599987,0.9444030346553434,-0.07967873563312682,-0.123222450048536,-0.05886995626284339,-0.3101566495381531,-0.4796544768344307,-0.22915660304918156,-88.36371781713764,-136.6536971038264,-80.04780914137612,-0.02918883945192291,-0.04594439219747653,-0.02137829539905655,-8.315908675761513,-13.089570426631491,-6.090682449873663,0.9575904996354334,0.943575938245512,0.9716662703289792,-0.0442877204616299,-0.05979811424547657,-0.02915993951444629,-0.03840862250261658,-0.05186004545916342,-0.0252890213660882,-17.947954440475037,-24.233666102412815,-11.817299703779534,0.9534497552665432,0.9381116803109426,0.968877431825022,-0.04882296573713343,-0.06597116418862213,-0.03212229653894833,-0.04234182389406114,-0.05721363653327378,-0.02785813197928064,-19.785899015916417,-26.735344174427,-13.01781868190684,-0.00393320139144455,-0.00535359107411035,-0.00256911061319243,-1.8379445754413808,-2.5016780720141845,-1.2005189781273071,0.943575938245512,0.9296229534326088,0.9716662703289792,-0.05979811424547657,-0.0757049364019313,-0.02915993951444629,-0.0366502435390376,-0.04639952933713157,-0.01787211684303081,-43.6312423083781,-55.23753492515663,-21.27632957503668,0.9381116803109426,-0.06597116418862213,-0.04043370371415577,0.9228636117909408,-0.08358373569347433,-0.05122844269792525,0.968877431825022,-0.03212229653894833,-0.01968774443877546,-48.135361564471154,-60.98624130705387,-23.43779099854222,-0.00378346017511816,-0.00482891336079368,-0.00181562759574465,-4.5041192560930545,-5.748706381897242,-2.161461423505538,0.797
